"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","Y_train"
-0.672179633751512,-0.0608098888769746,0.814390684012324,0.733429796993732,-0.194232752546668,-0.631265643518418,0.398169049993157,-0.957256829366088,0.454290739726275,-0.704125239513814,0.523834876250476,-0.157980951946229,0.109384882263839,-0.103711855597794,-0.886539777740836,-0.832688016816974,0.432090674061328,0.175589383579791,-0.205717963632196,-0.183671202510595,6.47525635513788
0.906877869740129,0.218459388241172,0.101702699903399,-0.443869615904987,-0.518794695381075,0.120858274865896,-0.256185281090438,0.427705522160977,0.0308499471284449,-0.546827029902488,0.798531751614064,0.343204450327903,0.659021084196866,0.121293804608285,0.169572514947504,-0.0335621675476432,0.260125012602657,0.354172051884234,0.141697511542588,-0.21363293286413,-3.92458955769516
-0.999806387349963,-0.846567615866661,0.480808283668011,-0.233343897853047,-0.245771738700569,-0.271238470450044,-0.189686224330217,-0.00275104539468884,0.192059182096273,0.486602097284049,0.237293787300587,0.0371933556161821,-0.867402831092477,0.345099218655378,-0.588421222288162,0.601050938945264,0.261947622988373,-0.746244442649186,0.653355912771076,0.140393108129501,-9.65613929764514
0.863380182068795,-0.775720832403749,-0.993062570691109,-0.688834417611361,0.598093851003796,-0.630418709479272,0.810694739688188,0.426717509981245,-0.900214962195605,0.663608160335571,-0.220347281079739,-0.628342418465763,-0.0931171420961618,0.145230498164892,0.0712893889285624,-0.938690911047161,-0.679155589547008,0.083053539507091,0.646011541131884,0.397158183157444,2.79733628157414
0.0653098113834858,0.314523959066719,-0.033290890045464,-0.183561061974615,-0.467630326282233,-0.261619821656495,-0.655068173073232,0.919890820048749,0.0249054916203022,0.0320958965457976,-0.282806952949613,0.160130592528731,0.266710103023797,0.137267265468836,-0.0547556853853166,0.376899618655443,0.246412387583405,-0.314465649891645,0.133204637560993,-0.696471920702606,5.1491673597722
0.753202707506716,-0.113751648925245,0.463046472053975,-0.217033439781517,-0.458283049520105,-0.0954233715310693,-0.936662066262215,0.263575044460595,0.875026114750654,0.516546089667827,-0.276243168860674,-0.569873433560133,-0.893578794319183,-0.504770203493536,-0.730466556735337,0.308810619171709,0.758495590183884,0.530688366852701,-0.784357221331447,-0.542208199389279,3.04271946838704
-0.176653263159096,0.27798124961555,-0.994428015314043,-0.326797872316092,-0.779476579744369,-0.717297567054629,0.60886558983475,0.263079083524644,0.122199160978198,-0.693224109243602,0.319956355728209,-0.925146064255387,0.542448360938579,0.858591706957668,-0.881666887085885,0.466505816206336,0.217209580354393,-0.060839950107038,0.65604113554582,-0.921278609428555,5.77073121972067
0.303779450710863,-0.538453684654087,0.444687585812062,-0.786049016285688,0.552962759509683,0.194254218135029,0.273958798963577,-0.367566052824259,-0.693013744428754,-0.172043721191585,0.80400360468775,-0.608406987506896,-0.27927691442892,0.734073954634368,0.809487099293619,0.32859771605581,-0.0616131187416613,0.679204611573368,0.285379108507186,-0.770692942198366,-2.83038858942063
0.500367908738554,0.797411997802556,0.292761432472616,0.463197425473481,-0.278716514352709,0.508948027156293,0.768146510701627,0.592262386344373,0.513418017886579,0.605508962180465,-0.813401774037629,0.986813907045871,0.0787274683825672,-0.511015507858247,-0.929199176374823,0.426118740346283,0.0557517316192389,0.219343338161707,-0.33928643912077,-0.607221511658281,5.63769351780157
0.34260042430833,0.801879632286727,-0.211389123462141,0.866031163372099,0.733692163601518,0.382316825445741,0.425987952388823,-0.112330135889351,-0.734263337682933,-0.952629055827856,-0.294488485436887,0.666887222789228,0.592843788210303,0.31450520735234,-0.541735278908163,0.588148860726506,-0.974338479340076,0.942096154205501,0.271758115384728,-0.703771026805043,-1.56953116328242
0.458895390853286,0.402673804666847,0.290254743304104,0.579799536149949,-0.71320026088506,0.105511216446757,0.620395688805729,0.480372306890786,0.285357089247555,0.188231923151761,-0.785836459603161,-0.274632305838168,-0.333073565736413,0.783826025668532,-0.513571355957538,-0.0776302106678486,0.217100913636386,0.717329572886229,-0.183523018378764,0.330115316901356,6.80554679601908
0.351814162451774,0.834527929313481,-0.463299128226936,-0.253078137524426,0.124462943989784,-0.914512541610748,-0.441113168373704,-0.211343824397773,-0.922926681116223,0.0266096824780107,-0.932830277364701,-0.651053329929709,0.0919990190304816,0.553404895123094,0.638229442294687,-0.723167664837092,0.576580356340855,0.143294150941074,-0.242021330632269,-0.691330526024103,12.9743393261432
-0.62507395260036,-0.889344389550388,-0.345920671708882,-0.609722380992025,0.164846344850957,0.388094304129481,-0.838123216293752,0.955857250839472,0.582732218317688,0.1282914490439,-0.871908036526293,0.659418690018356,-0.500065739266574,0.941995243541896,-0.00767780607566237,-0.945394317153841,-0.339829675387591,-0.1987165203318,0.638896657619625,-0.201305279042572,3.06976340601111
-0.958224973175675,-0.114359533879906,0.396216159686446,-0.999954677186906,-0.95957556925714,0.806147534865886,-0.899127119686455,-0.229696557391435,0.14364636130631,0.0081425029784441,0.487876713275909,0.323388038668782,0.222395170480013,0.838442704174668,0.347676871344447,0.963145735207945,-0.716395549476147,-0.00122533971443772,-0.628391019999981,0.00119635090231895,15.7940462014727
-0.953365503810346,-0.779134510084987,0.157606368418783,-0.200806553009897,0.409177275374532,0.928031458519399,-0.510987017303705,-0.935414147563279,0.714983269572258,-0.672021527774632,0.920851859729737,0.401670848019421,-0.557865391019732,0.0576184163801372,-0.93544031586498,-0.162148505449295,-0.30614412156865,0.724279182963073,-0.63700276426971,0.469191578682512,-0.137521250638049
-0.588985938113183,-0.00519085535779595,0.343107963912189,-0.433661905117333,-0.65876580029726,0.648728942032903,-0.0420030211098492,0.361351336352527,-0.623545331414789,0.963122602086514,-0.784285550005734,0.956440734211355,0.641373060643673,0.690482818521559,-0.47786678886041,-0.0419721249490976,0.146888575516641,-0.856473993975669,0.534340609330684,-0.00118728866800666,-9.50268259764443
0.0961197298020124,-0.178819159977138,0.346867434680462,-0.346092565450817,-0.653291158843786,0.407206549774855,0.720060920808464,0.925185641739517,0.00221452536061406,0.583881519734859,-0.296775401569903,0.433184830937535,-0.946409750264138,-0.0761470966972411,-0.628001469187438,-0.843245571479201,-0.2567950184457,0.39308923529461,-0.674001075793058,0.0246108728460968,-1.2511442026752
0.653616480063647,-0.939520532730967,0.449038271792233,0.456696507520974,0.0953057683072984,-0.320456731133163,-0.738379761576653,0.883165502920747,0.519554005004466,-0.874893049709499,-0.00739145698025823,-0.912209095899016,0.645388141274452,0.109391091857105,-0.810308307874948,-0.796136890072376,-0.732443667482585,0.848618720658123,-0.273969425819814,-0.568009552545846,-2.96512364433569
-0.0522862244397402,-0.557282546069473,0.920360987540334,0.0635170731693506,0.620939019136131,0.970006100833416,-0.250405581202358,-0.205292428843677,0.122011011466384,-0.0964872385375202,-0.105132458265871,-0.517030556220561,0.541833610273898,0.559700068086386,0.0811191545799375,0.114181807264686,-0.623505174182355,0.937173829879612,0.349366945680231,0.293283123522997,3.10093057611314
0.679407203104347,-0.520273787900805,-0.242234473116696,-0.667833094950765,-0.812674062792212,-0.933067783713341,-0.864669379778206,-0.0754388123750687,-0.346365232486278,-0.778780117630959,0.756124017294496,-0.139953807462007,-0.00601554661989212,-0.378088529687375,0.8375487732701,0.194580258335918,0.787173656281084,-0.518212732393295,0.765895440708846,0.464400442317128,-3.68386958024274
0.852152785751969,-0.763582428451627,-0.444493690039963,-0.342116255313158,-0.391954739112407,0.429884772282094,0.0995422946289182,0.319398745894432,0.335879663005471,-0.602080819196999,-0.852887482382357,-0.645883322693408,0.4335643122904,-0.581824436318129,-0.74805499939248,0.988732598721981,0.872405787929893,-0.44448888162151,-0.429866616148502,0.0226164977066219,22.7122057970269
-0.252245543058962,0.264016202650964,0.900680356658995,0.247297956608236,0.188871555961668,0.122785239014775,0.770641313865781,-0.0489294831641018,0.445168261881918,0.952735439408571,-0.461793893482536,-0.942073768004775,-0.221153232268989,0.31877780565992,0.447828695643693,-0.586200352758169,0.479446701239794,-0.917030612472445,-0.668721398804337,0.449268833734095,1.37255313494322
0.85780879529193,-0.552223483566195,-0.265815219841897,0.656811624765396,-0.650238734669983,-0.720349608920515,-0.103169185575098,-0.222013337071985,0.363929933868349,-0.199884331319481,-0.561184895224869,-0.0604788549244404,0.759805455803871,0.994027905166149,0.569447453133762,0.866389197763056,0.489289465360343,0.677555329632014,-0.733337318059057,0.486554502975196,-4.99418421679152
-0.31745093408972,-0.0138554703444242,-0.559474123641849,-0.975408003665507,0.327935520559549,0.441880909726024,-0.0929570645093918,0.45749165257439,-0.616039211396128,0.115033403038979,-0.166554771363735,-0.976735114585608,-0.82737212209031,0.930389703251421,-0.12755455262959,0.0448427381925285,-0.700708956457675,0.336247138213366,-0.858706673141569,0.229070254601538,-14.1613188189649
0.564425508491695,-0.337956375908107,0.567858923226595,0.987194290850312,0.0371817364357412,-0.338943532668054,0.159863108303398,-0.436060335487127,-0.819711012300104,0.316460974514484,-0.33464931929484,0.369760865811259,-0.267494112253189,-0.969549619127065,-0.790053414180875,0.151988549157977,0.147573864087462,0.764099201187491,-0.894246134441346,-0.435190496500582,-7.43561757500742
-0.611033870372921,-0.817980350460857,-0.224057764746249,-0.645581434480846,-0.296947698108852,0.40559468511492,-0.920340220443904,0.142519888468087,-0.810971327126026,-0.620689411647618,-0.672568812966347,-0.881411707960069,0.94752307748422,-0.476839781273156,0.762031895108521,0.023814735468477,-0.199696897994727,0.965816196519881,-0.307841931469738,0.700215986464173,1.44311137336668
0.449433499481529,-0.801500066183507,0.532662981655449,-0.429289884399623,0.980291260872036,0.493544571101665,-0.95570474350825,-0.656505647115409,-0.133850132115185,0.846687624696642,0.13007572805509,-0.963986259885132,-0.781956275459379,0.495350439567119,-0.732689423952252,0.853169659618288,-0.221057574730366,0.188423373736441,-0.564705249387771,0.943003244698048,2.66738101398225
0.403347128070891,0.125020536594093,-0.177006573416293,-0.944201953243464,-0.584285306278616,0.318217699881643,0.809904223773628,0.673982773907483,0.0697753811255097,0.761059269309044,0.364726284984499,0.760875564534217,-0.27304426766932,0.15547423902899,-0.947989044710994,0.621965128928423,-0.0169507493264973,-0.263405620120466,-0.641505425330251,0.757135912775993,-1.1728601157016
0.70933910086751,0.0216679847799242,0.0277069481089711,-0.286021100822836,0.577722368296236,0.633990685921162,-0.518053064122796,0.0751229482702911,-0.38264552410692,0.514213774818927,0.930441606789827,-0.37626293161884,0.076210608240217,0.280902994330972,0.728709991555661,-0.536034162156284,-0.683598403818905,0.993636106606573,0.116782103199512,-0.95564670721069,0.211789790453368
0.451302172150463,-0.246156189590693,0.452712186612189,0.74979079561308,0.810702241025865,-0.0424468913115561,0.994691036175936,-0.629607112612575,0.193456038832664,-0.346643409691751,-0.0226802648976445,0.721920670475811,-0.78070104541257,-0.557536914013326,0.72781944507733,0.792328688316047,0.25706355413422,0.345281830057502,-0.984313945751637,-0.0278765843249857,-10.1757005390767
0.896126555278897,0.170000680256635,-0.804170043673366,0.68941202852875,-0.791861617472023,0.106154940556735,-0.536307699978352,0.0968386484310031,0.758996412158012,-0.225046816747636,0.970197515096515,0.0619517937302589,0.800205653999001,0.242402847856283,-0.578987835906446,-0.414817005861551,-0.555327588692307,-0.495870081707835,0.629375591874123,-0.723660924006253,6.12846118686183
0.428381031844765,0.862289858516306,0.591031919699162,0.985620992723852,-0.127714006695896,0.584078306332231,0.563989584334195,0.771729735191911,0.401309336069971,-0.606120249722153,-0.369768255855888,-0.331956685520709,0.182978129480034,-0.997776438482106,0.38141357479617,-0.720334814395756,-0.155205539427698,0.465025901328772,-0.923225237987936,-0.82913852436468,-11.552747840206
-0.897836252115667,0.809208470862359,0.727339589502662,-0.410915575921535,0.456681097391993,0.971549473702908,0.627020388375968,0.259843191131949,-0.957006305456161,-0.50103174475953,0.545583907049149,0.423142699990422,0.546017918270081,0.192026941105723,-0.525764832273126,-0.44422664726153,-0.299014823976904,0.624090110883117,-0.846064003184438,0.96419336553663,3.27804796966786
0.653234370052814,-0.0376853682100773,0.797858453821391,0.708121989388019,0.14454565057531,0.740747321397066,0.767351943999529,0.455133190844208,0.921449127607048,-0.172974779736251,-0.582330961711705,-0.00986351771280169,0.819968406111002,0.411183272022754,0.400781627278775,0.498059554025531,0.385851513128728,-0.391239307820797,-0.234638677444309,0.6110282484442,-21.2712407566835
0.443840469233692,-0.62388434400782,-0.759616477880627,0.485841847956181,-0.0372929880395532,0.809139345772564,0.627710826694965,0.678010890726,-0.0237798527814448,0.129816948436201,-0.325127848424017,-0.569686567876488,-0.328251560684294,-0.354144524782896,-0.512498531024903,0.802652260288596,0.296179989818484,-0.0703782504424453,-0.644561321940273,0.984551703091711,10.1562741155916
0.527080127969384,-0.25516115501523,0.754951334092766,0.433173127472401,-0.922489770688117,-0.0702960658818483,0.829286432359368,-0.917919585481286,0.199741653166711,-0.816185452975333,-0.104270435869694,-0.0686890394426882,-0.620325011666864,0.388942996039987,-0.136267018504441,-0.473017080686986,-0.325096980668604,-0.841028103604913,0.309865537565202,-0.518525765277445,13.2393122005905
-0.486646447796375,0.146322072483599,0.0692959120497108,0.0610151439905167,0.268744532950222,0.504622638225555,0.0338644240982831,0.271842135116458,0.837119681295007,0.109848653431982,0.195788003504276,-0.541714769322425,0.616723913233727,0.939536933787167,-0.755042926874012,0.120702838525176,0.179894625209272,-0.218003121670336,-0.320131753571332,0.655972591601312,-1.16673094009927
0.820030755829066,-0.823377056512982,0.38687760848552,-0.344590137246996,-0.925867158453912,-0.543044141493738,-0.489678885322064,-0.821307706646621,-0.493786495644599,0.276988068129867,-0.3765360689722,0.0921828895807266,-0.57918577734381,-0.387417526915669,0.949992830399424,-0.877744293771684,-0.705960200168192,-0.653676595538855,0.699706013780087,0.20820089103654,4.83123225048758
0.468319402076304,0.901668095495552,0.697527406737208,0.989368596114218,0.825420576613396,-0.810183464083821,-0.319468164816499,0.940568767953664,0.953672241419554,-0.727732154540718,-0.526195230428129,0.660906045231968,-0.55454565025866,0.926622071303427,0.786078607197851,-0.908423617947847,-0.0740046612918377,0.184266339056194,0.188417890109122,-0.280593674629927,0.458574372633033
0.969390503130853,0.654978531878442,0.149332393892109,0.469697015359998,0.303296722471714,-0.148299647495151,0.892546799499542,0.998618712648749,0.361294106580317,0.463029334321618,-0.215345853939652,0.72891608858481,0.728586215991527,0.246902013663203,0.203692583367229,-0.931341383140534,0.516773717943579,-0.212463874835521,0.837765679229051,0.688230376224965,-0.67492214855202
0.014039256144315,0.937214598059654,-0.553726348094642,-0.918136171530932,0.0342949195764959,0.927774535957724,-0.932216617278755,0.131405636668205,0.339977503288537,0.992405763361603,0.714410074520856,-0.678706507198513,-0.0333900172263384,-0.789837324526161,-0.875000304076821,0.524153402540833,-0.574213549029082,0.901516878046095,-0.887617047410458,0.079180761706084,-18.554217630916
0.696041405200958,-0.688131066970527,0.641886387951672,-0.294739115517586,0.200646217912436,-0.21225274913013,0.496891413349658,-0.758633635472506,0.892298779916018,-0.298807611688972,-0.502417377661914,-0.61588467983529,0.638867720961571,0.931148814503103,-0.48194151930511,0.452838139142841,0.276943237520754,0.977563416119665,-0.137548283208162,0.0407308740541339,1.88047182065055
-0.403267293702811,0.914693997707218,-0.224166003521532,-0.746282414533198,0.455281181726605,0.605217729695141,-0.37521495250985,-0.876779380254447,-0.8619997180067,-0.120711394585669,-0.154070421122015,0.294096647296101,-0.971144902519882,-0.24936264520511,0.863411916419864,0.0452159107662737,0.230177340563387,-0.917889366857708,0.938030748162419,0.607252673245966,-2.51230244099267
-0.434031012933701,-0.602603488136083,-0.282207815907896,-0.576167937833816,-0.116158244665712,-0.312169248238206,-0.0745927416719496,-0.968132387381047,0.721810325514525,0.593819385394454,0.571627152618021,0.919953656382859,0.314575607888401,-0.257910281885415,0.497838936280459,-0.151961380150169,0.0196769465692341,-0.526546367444098,-0.525874791201204,0.400571100879461,2.35577542248954
-0.214501772075891,-0.70320825278759,0.948407795280218,-0.721963604446501,-0.923811744432896,0.42114819213748,0.339183785486966,-0.530576103832573,0.0776040055789053,0.462910570669919,0.45021983422339,0.510095483157784,-0.0323943169787526,0.628521651029587,-0.910203142091632,0.398142295423895,-0.857829732820392,-0.466494637075812,0.890830506570637,-0.526272963732481,-5.40721781424261
0.408122087828815,-0.0178190660662949,-0.982737372163683,0.4179363027215,-0.691167400218546,-0.163583767600358,0.0534088755957782,-0.619251603726298,0.175819884054363,-0.227873936761171,-0.465843920130283,0.793537318240851,-0.53892034990713,-0.278226369060576,-0.0889185811392963,0.89626779826358,-0.983242340851575,-0.0210316702723503,-0.101312004961073,0.656651390716434,26.8216706242124
-0.744944768026471,0.554180527571589,-0.924708921927959,-0.881326554343104,0.224870159290731,-0.219390938989818,-0.577799777965993,0.317204125691205,0.497272318694741,0.0271366103552282,-0.30994024220854,-0.852827470283955,0.322530625853688,0.15779418265447,-0.345674186013639,0.627634007018059,0.412378110457212,-0.815766534302384,0.202581248711795,-0.320554009638727,8.86619881811537
0.624435872770846,-0.00248825084418058,-0.201289945747703,0.592766453046352,-0.408039399422705,-0.422596391756088,-0.358208313118666,-0.883226531557739,0.00914477929472923,-0.975734785199165,-0.287019823212177,0.738129554782063,0.143493430688977,-0.565876132342964,0.893453510478139,-0.611388850957155,-0.132685487158597,0.647805983666331,-0.49199411040172,0.781600548885763,1.65607021924469
-0.471527005545795,-0.721961461473256,-0.0707696820609272,-0.371053144335747,0.701852287631482,0.387525999452919,0.312430386431515,0.841334145981818,0.99104241700843,0.550797622650862,-0.743984440341592,0.399164463859051,0.437169635668397,0.332189065404236,0.286255106795579,-0.778804390691221,-0.858007725793868,-0.617471083533019,0.392816296778619,-0.25769592449069,-1.20730700359101
0.495317328255624,-0.334379623178393,0.152554945554584,-0.864625344518572,-0.956598828546703,-0.0239480379968882,-0.891486733686179,0.126435171812773,-0.437232110183686,-0.230430501047522,-0.543279945850372,0.595454999711365,0.746962243225425,0.957354175392538,0.487196228466928,0.232535625807941,-0.929294443689287,0.180828889831901,-0.679415891412646,0.212258596438915,-10.0410970314537
-0.195111038628966,0.444266854785383,0.83153427252546,-0.104805639944971,0.499199711252004,-0.550840250216424,0.989997749682516,-0.662148844450712,-0.518325538840145,0.396473153028637,0.622680631000549,0.200415547005832,0.320633823983371,-0.103350361343473,0.225745206233114,0.643725369125605,0.26721447147429,-0.247802942991257,0.451107915025204,-0.570852447301149,-2.74050201481567
-0.515659590717405,-0.421598225366324,0.899034400004894,-0.934827700722963,0.187062714714557,0.0069391829892993,0.673856351524591,0.982952870894223,0.140268124174327,0.172748666256666,0.15111018717289,-0.728190174326301,0.156588978134096,0.800522566772997,-0.475091457366943,-0.0442548748105764,-0.536024637985975,0.525508100166917,-0.321354560088366,0.224749349523336,6.20230609217833
-0.633448654320091,0.631742655299604,0.675432882737368,0.394505795091391,0.482343135401607,0.0443817554041743,0.912816415540874,0.843154813628644,-0.373472604900599,-0.135105349123478,0.217360775452107,-0.969652292784303,-0.381308008916676,-0.00383110158145428,0.136281669605523,0.740382291842252,0.339521082118154,0.383443346712738,0.331587845925242,0.196087914053351,-1.77654221795012
0.278976703528315,-0.975614056456834,-0.63977640029043,-0.0349299320951104,0.578741904348135,0.813670362811536,-0.413624467328191,0.354399960953742,0.790255344007164,-0.956233750097454,-0.755279907956719,0.710753875784576,0.0117287789471447,-0.388663046993315,0.193228168413043,0.371301999781281,-0.204555633477867,0.150853151921183,-0.160624645184726,0.0131071084178984,9.66437261866508
0.0757984803058207,0.94070273404941,-0.465725657064468,0.940424650441855,0.469009761232883,-0.662973823491484,0.154767716769129,-0.409872653894126,-0.372112119104713,-0.306264468468726,-0.782198165077716,0.383787154220045,-0.163356117904186,0.334279956296086,-0.96244491590187,0.282244740985334,0.0987065401859581,0.85010043438524,0.662568161264062,-0.956371162552387,-2.48700288092494
-0.687524314969778,0.139498288277537,-0.327166294213384,0.0325347655452788,-0.518209676723927,-0.572486337274313,-0.670168864540756,-0.146767537575215,-0.564557978883386,0.678103373851627,0.131525689736009,-0.367017928976566,-0.69697664026171,-0.460516391787678,-0.125260055530816,-0.242044039070606,0.194713583216071,0.0684332777746022,0.412595903500915,-0.568180387374014,-0.936923141780442
-0.599095528014004,-0.146069035865366,0.339063630905002,-0.252421058248729,0.542945616878569,0.516965445131063,-0.405581023078412,-0.000787585508078337,-0.128218265250325,0.899729613680393,-0.278890633489937,0.716883359011263,-0.192514853551984,0.675876514054835,-0.767032996751368,0.814024602528661,-0.215348421130329,-0.300513756461442,0.78241635998711,0.200859380420297,2.21009444789105
0.215135317761451,-0.133389808237553,-0.625395253300667,0.292388333939016,0.907904855906963,0.967573709320277,0.832930888049304,-0.415564275812358,-0.762876241933554,-0.535110944882035,0.625812426675111,-0.97877665841952,0.986718696076423,0.109879218041897,-0.532025601714849,0.594304589089006,-0.912049368489534,-0.106829095166177,0.372724810615182,0.761797773651779,19.7935325845305
-0.127238097600639,0.584952477365732,0.320162620395422,-0.59223537100479,-0.100311230868101,-0.209445273969322,-0.00529949180781841,-0.679371310863644,-0.6460842336528,0.398330127354711,0.80579573335126,0.15132420649752,-0.610152002889663,-0.626048542093486,0.482506134547293,-0.895781121216714,0.733115570619702,0.44339923420921,0.213882540818304,-0.11646470753476,0.902060399887319
0.424864658620209,-0.458964410237968,0.0766500663012266,-0.936558424029499,0.425049419049174,-0.185005157720298,0.249242259189487,0.674765452742577,-0.58585150539875,0.0723441834561527,-0.501492209732533,-0.759969013743103,-0.177632004022598,0.903338604606688,0.154069665819407,0.449513769242913,0.895410283003002,0.00742889754474163,-0.214955192059278,0.268639218993485,45.8841850086835
0.973054667469114,-0.121275801677257,-0.801110408268869,-0.0390346669591963,0.485093283932656,-0.0933482390828431,0.883443156722933,0.0273598292842507,0.485375866759568,0.889925241470337,0.635664951056242,0.943640268873423,0.400243785697967,0.107874093577266,-0.904026307165623,0.837169665843248,0.652681914623827,-0.608929870184511,0.432384684681892,0.369793460704386,-6.22500965132169
0.653705876320601,0.716783706564456,-0.902977154124528,0.853369154967368,-0.0119502171874046,0.81867633620277,0.240826847031713,-0.975520675070584,0.464614703785628,0.770984416827559,0.988851926289499,-0.0341287925839424,-0.443608626257628,-0.963415645528585,-0.464153696317226,0.470745344180614,0.897992162965238,-0.305975649505854,0.957996089942753,0.772997037041932,-8.62177437731364
0.516590605024248,0.249171159230173,0.575300015043467,-0.966599319595844,-0.450611261185259,0.747367354109883,0.6338408337906,0.916802207008004,0.151367586571723,0.444658040534705,0.221877079457045,-0.903062034863979,0.794258486945182,0.424523945897818,-0.945988046005368,0.977058607619256,-0.558357200585306,0.331937661394477,0.691895848140121,-0.716633846051991,1.02614766736104
0.515077225863934,-0.616495800670236,-0.207836035639048,0.113963592331856,0.806808754336089,-0.0611608154140413,-0.00818450888618827,0.839429615531117,0.101179642602801,-0.567699132952839,0.367263415362686,-0.142004032619298,-0.813368277158588,0.96195579180494,-0.710236898157746,-0.00333485566079617,-0.656276681926101,-0.318132947199047,0.739670842885971,0.528241488151252,9.30052810809924
-0.965346221346408,0.652931377291679,-0.782245837617666,-0.214449720922858,0.197330500930548,-0.277213726192713,-0.209473657887429,-0.0551637765020132,0.942907378077507,-0.303793956059963,0.294162048492581,0.805956831201911,0.153398869093508,0.277171052061021,0.363654012791812,0.583632916212082,-0.612470441032201,0.333706451114267,-0.819540458731353,0.38597266189754,0.614677359102209
0.617455549538136,-0.307705182116479,-0.579489789903164,0.81479023816064,0.444281727075577,0.31178525974974,0.429184711538255,-0.845206099562347,0.558785050641745,0.620792642235756,-0.10169773362577,-0.283741778694093,-0.407831496559083,0.0256892563775182,0.787221833597869,0.516272673383355,0.49950660020113,-0.220003118738532,0.851382648106664,0.76247048098594,-18.5818108771776
0.381517557892948,0.628456345759332,-0.326349512673914,-0.0706420531496406,-0.933803603984416,-0.109009623993188,0.871916524600238,-0.48561296844855,0.149289124645293,-0.663188636768609,0.809464117977768,0.824545367620885,-0.341009565629065,0.541839371435344,0.0521343667060137,-0.574108327273279,-0.894632691517472,-0.0432737739756703,-0.920984582975507,0.391754240728915,4.7116377702133
