"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","Y_train"
-0.584728117082126,-0.166661686131483,-0.976731138076308,-0.892866310373985,-0.165276689685197,-0.210044456725699,-0.590366815263543,-0.802336205786387,-0.217534143012017,0.237236594315618,-0.62090748315677,0.28556535532698,0.130142752546817,-0.450215403921902,-0.356023288797587,-0.231729236897081,-0.647444964852184,-0.918826458975673,-0.182256715372205,-0.187246430199593,-0.189391573891044,-0.736360436305404,-0.476538626942784,-0.0410589138045907,0.623217259068042,-0.839327899739146,-0.729953080881387,-0.183984127361327,-0.28985001007095,-0.193083611316979,-1.70970458622389
-0.657921341905445,-0.795517322839683,-0.608527244558641,-0.790936335309657,-0.78900581824116,-0.894598602852468,-0.649936947903442,-0.651643358621125,0.249407247640193,0.477685392368585,-0.0341429528780282,0.702410634141415,-0.915198417846113,-0.885452234651893,-0.975336776580662,-0.583541159052402,0.442026691976935,0.0576312323100865,0.988289691973478,0.67135317530483,0.554205453023314,0.399361050222069,0.556494739372283,0.978561536408961,-0.721616353839636,0.916931269224733,-0.134583374951035,-0.252121971920133,-0.909472521394491,0.278538105078042,5.15120887659097
0.485783071974241,0.6242723750066,0.354489432944843,0.681921978422103,0.493341846171337,0.69035432328074,0.666074905683448,0.147786340107227,-0.0215103942900896,-0.586714231874794,0.387430723756552,0.54061465524137,0.87802398391068,-0.475085168145597,-0.00756318960338831,0.891078939195722,-0.217628880403936,-0.555640886072069,-0.979312117211521,0.981297633610666,-0.638505497481674,0.465148441493511,0.903337645810097,0.0410852609202266,-0.0446003512479365,-0.332482443191111,-0.513820614200085,0.631159205920994,-0.954723168630153,0.282724997960031,11.2972547397987
-0.373793534467589,0.0595808195672751,-0.149184528836323,-0.400933354305245,-0.0544302740952773,-0.398914714618811,0.340072098776735,0.31436138801579,-0.483300396706909,-0.993279172107577,-0.715949406847358,-0.762390775606036,-0.771521706134081,-0.681626484263688,-0.568949847947806,-0.609820293728262,0.224827656988055,-0.515604228246957,0.458572644274682,-0.926352506503463,0.566349230706692,0.474856440909207,-0.735247633885592,0.865494201425463,0.454321366734803,0.186876128893346,-0.648161726072431,0.492446512915194,0.904520627111197,-0.625902819447219,-1.54933505711732
0.598493010282748,0.821568795730334,0.77367565103861,0.251274800176127,0.232355838567928,0.860630880429029,0.431632155999642,0.262582881891577,0.578783053439111,0.945086595136672,-0.74976526806131,0.813697453122586,-0.804697213694453,-0.760832731146365,0.722379412036389,-0.567779422737658,0.530575899407268,-0.790045844390988,0.639472059439868,0.367994188331068,-0.335441830102354,-0.86151286913082,0.85413897735998,0.0459935180842876,0.468166641891003,0.179219184443355,-0.291189231909811,0.59957329230383,-0.258677631616592,0.0763125359080732,-18.9431001842997
-0.476249060178078,-0.0984459255248928,0.238052661636969,0.478043031135774,0.121565111971437,0.491852980489127,-0.23808511304027,-0.137717031495502,-0.342923186719418,0.399002194870263,0.897740613669157,0.704224378801882,-0.618897606618702,-0.599869251716882,0.913679028395563,0.767476879060268,0.875834401231259,-0.0898279757238925,-0.65436244616285,0.625720194540918,0.392073255032301,0.621310100890696,0.831345467362553,0.0894605908542871,-0.99730880279094,0.821287355385721,0.741496322676539,-0.431044019758701,-0.917255943175405,0.564637136645615,2.95902788363991
0.0860125929792002,-0.071941608761674,-0.748345115970731,-0.0171894161260805,0.320446758527474,0.411513776105104,0.119685764556611,0.171446029860936,0.205420325975865,-0.956605365499854,0.10964694339782,0.0379095729440451,-0.00558760762214661,0.716067678295076,-0.889014174230397,0.642987213097513,0.342115014791489,0.529629218857735,0.904722170438617,-0.944097876083106,0.501696226652712,-0.941317939665169,-0.32294414518401,-0.855919239111245,0.397915841080248,-0.0784702999517322,0.297084017191082,-0.0430147196166217,0.542699804529548,0.296006236691028,-9.13923695918351
-0.441287660434296,0.0901944941345543,-0.602954214596506,-0.323364904761479,0.169599210761534,-0.334576368052896,0.269359475440323,-0.123711218395026,0.145563843194395,-0.791179111693054,0.936634867917746,-0.974821415729821,-0.0433435472659767,-0.949774350039661,-0.640983964316547,0.832320685498416,-0.526607869658619,0.704220004379749,-0.378132792655379,0.931937084067613,0.189565896987915,-0.415849053766578,-0.0260334764607251,0.624423794448376,0.820970008615404,0.674478867091238,0.0827193739823997,0.820364674087614,-0.475016473792493,-0.968165046069771,2.86378291820173
0.52076854242454,0.966226834226566,0.490794710385527,0.789710158172111,0.733134435055692,0.529905934165754,0.629321890856762,0.946469855109633,0.832259803079069,-0.339428876060992,0.996272842865437,0.295863054227084,-0.680951332207769,-0.577439900953323,0.385715967975557,0.673946911003441,-0.453748338855803,-0.559094580356032,0.262164092157036,-0.13056102860719,-0.516652508638799,0.45751728489995,0.475189911667258,0.866007270757109,-0.115138235036284,0.827213358134031,0.0604513213038445,0.924468209501356,-0.14000408956781,-0.397153974976391,36.4756973312025
0.833533677942109,0.723932731674074,0.71792131794353,0.962298661265788,0.948396090877589,0.693213673830056,0.805539770633242,0.794598612060886,0.0773920426145196,-0.727601062506437,0.464068811852485,-0.614251423627138,0.0815641446970403,-0.290735847316682,0.455836558248848,-0.331439553294331,0.767644949723035,0.751518869772553,0.971906580030918,-0.822593021206558,0.929424675647169,0.960142055526376,0.310566334053874,0.0507341800257564,0.925943395588547,0.0975207136943936,0.154306463897228,-0.137731233146042,0.896721445489675,0.0895835636183619,-12.6780707311683
-0.716306520769055,-0.520917877594339,0.492571357307942,-0.754953275383922,0.225303388234562,-0.0818093296508587,-0.220426807721409,-0.475456403948576,-0.307654980104417,0.810108841396868,-0.725417553912848,0.920704649295658,0.228043735492975,0.142866329289973,-0.453025354072452,-0.672059685457498,0.232993917539716,0.369532105512917,0.896258039399981,-0.629550335463136,0.269781467504799,0.698911753948778,0.494531565811485,0.811531057115644,-0.776085623074323,-0.631869493052363,0.87586984783411,0.349861320573837,0.412625053431839,-0.158063607290387,1.97503338339796
-0.985952092014426,-0.982201972190895,-0.986533322367605,-0.954574736903799,-0.989330658804958,-0.99788087737898,-0.996131506401737,-0.996373973889827,0.00911792367696762,0.92709759157151,-0.511287201195955,-0.389044849667698,-0.151176933664829,-0.903461457695812,-0.109621353913099,-0.745891178026795,-0.961142071988434,-0.78742505563423,-0.424778665881604,-0.109095892868936,0.988892737776041,0.0627314615994692,0.580152656883001,-0.678530414123088,-0.453332832083106,0.377219721674919,0.529687319416553,-0.292471005115658,0.185407998040318,0.125066418200731,-5.34829490652485
0.18254692257421,-0.654494476157478,-0.552054132653989,-0.258220150960881,0.272343783013956,-0.242027932697634,-0.132603760700238,0.303810272996641,0.696217884775251,-0.403076360467821,0.379013647790998,-0.407167286612093,0.446344630327076,0.650844648480415,0.820337891113013,-0.0432849708013237,-0.167855876032263,-0.844306177459657,0.323133959434927,-0.952882110141218,0.0855261394754052,-0.0134561448357999,0.50705444207415,-0.515191203448921,-0.0641963724046946,0.41851024935022,-0.796040506567806,0.735819401219487,0.768489604815841,0.72672045789659,10.1760925860176
0.514238098089961,0.424095896357765,-0.649346271744283,0.467664840949926,0.119712558981643,0.251088385556219,0.354743965916748,0.283495082808067,-0.248415844049305,0.172019458375871,0.775882965885103,-0.817363160196692,-0.759192043915391,0.431616851594299,0.995325961150229,-0.352721168659627,0.206585798878223,0.663231134880334,-0.459776004310697,-0.0835611950606108,0.371623088605702,0.473861673846841,0.0986831411719322,0.227563108317554,-0.171692307107151,-0.355077131185681,0.916337681002915,-0.569852580316365,-0.673022416885942,0.834363357163966,1.65779127895068
-0.919366378765932,-0.762264697647176,-0.813031658612432,-0.876380773110975,-0.744758703887978,-0.210981846087649,-0.77011907731417,-0.460498200829297,0.446327110752463,-0.873324512504041,-0.273970547597855,0.950863306876272,0.269869471900165,0.0130952708423138,-0.203279824461788,0.935363801661879,-0.312351890839636,0.270625755190849,0.718144115526229,0.798047371674329,-0.114899006206542,-0.607416196726263,-0.385191327892244,0.180000277236104,-0.0663344990462065,0.367279564961791,-0.931709371507168,0.424689207691699,0.740214712452143,0.522409837227315,-0.425556091183835
-0.412819582528478,-0.250526713277363,-0.640274766624266,-0.642984426086219,-0.0845213901318711,-0.525751374324531,-0.260297867181699,-0.199906552937141,0.501016158144921,-0.954268738161772,0.204795248806477,0.953273132443428,-0.508208496496081,-0.755236020777375,0.102293118368834,0.280171908903867,-0.968992247711867,-0.0533804977312684,-0.277689178939909,0.28250045562163,0.883798175957054,0.658271827735007,0.230550818145275,-0.206889039836824,0.687203051522374,0.0517423646524549,0.941254986915737,-0.184686041902751,0.839101404417306,-0.746338582597673,7.11058082242123
-0.233894027160224,-0.108603211282709,-0.542929223959672,0.799007088745516,-0.00638734984343547,0.224895808936263,-0.535616746077415,-0.586595167479721,-0.259367322549224,0.254675479605794,0.590847992803901,-0.229151487816125,-0.485365902539343,0.886816335376352,0.467759964987636,-0.416930223815143,0.395550673361868,0.644849233794957,0.540508216712624,-0.784939976409078,0.935247511602938,-0.0215394487604499,0.320501195266843,-0.542789011728019,0.492246417794377,-0.324683656450361,0.279666839633137,-0.813551715109497,-0.0573185081593692,-0.348914183676243,-3.90997680697979
-0.0252884457034636,0.390595329614095,-0.790537919968263,0.0458384030690353,-0.843132917239812,-0.287587254425074,-0.325973104106925,-0.392524023304529,0.781293228734285,-0.916270126122981,-0.671073969453573,-0.138968395534903,0.601256920024753,0.2261983291246,0.786678155884147,-0.196983188390732,-0.700038914103061,-0.684139146935195,0.993732776027173,0.477437789551914,0.881666540633887,-0.00916162645444274,0.968765318859369,-0.164644522126764,-0.194871162064373,-0.740492299199104,-0.171245842240751,0.19881506357342,-0.927236265037209,-0.491520025301725,1.62080720891681
-0.0979777137984466,0.0767935727701949,0.771311009258053,0.546606206492551,0.870257826821544,-0.360058081846727,-0.0736299273739024,0.505921114315442,0.515146764926612,-0.687351964879781,-0.935895872768015,0.615364666562527,0.00883889896795154,-0.996952436398715,0.345101888291538,-0.293815816286951,0.81017753854394,-0.561603312846273,0.753424406051636,-0.633978507947177,-0.0547999306581914,-0.987085342872888,0.487267817836255,0.420380438677967,0.983517843764275,-0.459413639269769,0.125804834999144,0.66052174847573,-0.714360425714403,-0.920154285617173,-0.831705512788184
-0.632872686481609,0.181086212261445,-0.590396789462563,0.394236397120653,0.372354927469248,0.323578055562623,-0.477389734715971,0.286255273449382,-0.671034406404942,0.351713486947119,-0.986354927998036,-0.0813170303590596,-0.329050542321056,0.48130087275058,0.160228263121098,-0.806717679835856,0.183548685628921,-0.254718226380646,0.638100996147841,0.524980372749269,0.763290942646563,0.158141677267849,-0.373578464146703,-0.468812944367528,0.138329413719475,-0.392915767617524,0.887521603144705,-0.263736006338149,-0.523983201012015,-0.884683047421277,-0.0392816864303948
0.34190291288851,0.341670108151194,0.216557557785984,0.74434776325015,0.211463516985959,0.347730049620375,0.220100521309029,-0.800706081159111,-0.648431728594005,0.796234018169343,0.00695978663861752,-0.573178749531507,0.943772519472986,0.862220813520253,0.610414071939886,-0.522349531296641,0.686021720524877,-0.964201655238867,0.406886557117105,-0.279814115259796,-0.457169521134347,-0.952262863516808,-0.643884372431785,-0.795509193092585,0.665194736793637,-0.938946514390409,-0.55550410086289,0.408631304744631,0.0758252525702119,-0.998549992684275,12.2297019669575
-0.512730267704382,-0.525748297723605,-0.884663901606909,-0.791059025500391,0.282323351157101,-0.119162429410139,-0.224155419925766,-0.760384634009644,0.56405031401664,0.254753648303449,-0.691891372203827,-0.00528223859146237,0.218888114672154,0.573846702463925,0.409478463698179,-0.761150422040373,-0.691189428791404,0.856813423801214,-0.875264733098447,0.598256474826485,0.815480675548315,-0.26313660107553,-0.49325258564204,-0.992229231633246,-0.195412636268884,-0.144433217588812,0.186142423655838,0.648133710958064,-0.746556787285954,-0.628140117507428,-0.249939315444992
-0.265923831545026,-0.139428739416722,0.356921274367051,0.0219509974258525,0.325873584354326,-0.492588805394049,-0.415319762935231,0.486764656807273,0.314906826708466,-0.356869597919285,0.925313837360591,-0.060250579379499,-0.16413704957813,0.511109263636172,0.316564985085279,-0.636724033858627,-0.104577664285898,0.98073597624898,0.432210015598685,0.524603578727692,-0.730302900541574,-0.088103985413909,0.0064581036567688,-0.278578769881278,-0.745645755901933,-0.834371184464544,0.927014925051481,0.450336362235248,0.414802591316402,-0.609702254179865,-6.373871672128
-0.412790946489954,-0.376872430899176,-0.74735943945012,0.382852498216377,-0.470658563468129,-0.0818380487513647,0.266851634471035,-0.537311918013517,0.22684851102531,0.421211388427764,0.00426361989229918,-0.0827370663173497,0.338986553717405,0.782554856035858,-0.453866471536458,-0.16810962697491,0.153201941866428,0.115543371532112,0.407879501581192,-0.830830023158342,-0.204511864576489,-0.434223413467407,-0.209357073996216,-0.690143615473062,-0.990163361653686,-0.940280232112855,0.201796962879598,0.496461741626263,-0.0363268693909049,-0.709473407827318,0.12383433424212
0.742214448984528,0.164657722149082,0.898300271023276,0.73757674828709,0.475798562879728,0.675214950328616,0.50388376522936,0.8815564820416,0.925444414839149,0.3506745621562,-0.288209709338844,-0.800852904096246,0.565400428138673,0.1640615304932,0.465318467002362,-0.713424029760063,0.333449117373675,-0.361885159742087,-0.192243343684822,-0.867206641938537,-0.0822288622148335,-0.435734413564205,0.851409628521651,-0.778717770706862,0.898282158654183,-0.967753064353019,0.557866106275469,0.340944042429328,0.946707839146256,0.361292653717101,-7.70144219415951
0.666093701726851,0.48519199737269,0.284134988884512,0.200615962435549,0.596318443716453,-0.127103180153132,0.061550789739657,0.160876192372738,0.410035858862102,0.211004898883402,0.244002397172153,0.23549892520532,0.749126371927559,0.724794313311577,-0.189973201602697,0.811483549419791,0.159327685832977,0.836561032570899,0.313440985046327,0.554960295557976,0.868950832169503,0.883884224109352,0.962241820059717,0.13034039363265,-0.047331468667835,-0.569820023607463,0.755645039957017,0.56181623833254,0.160095845349133,-0.697094963863492,3.06747871597132
-0.787126314341346,-0.670073687689298,-0.952295609463909,-0.837426491881953,-0.492432909358196,-0.747997391042369,-0.919391214042359,-0.933075114351262,0.439122892450541,0.0108728092163801,0.981343154329807,0.00743811437860131,0.225354867521673,0.412408880423754,0.220965946093202,0.0618215766735375,-0.586478249169886,0.423706660512835,-0.333748754579574,-0.130904597230256,-0.347950318828225,-0.321435741148889,0.358128406573087,0.781281291041523,-0.622772525064647,0.501296283211559,-0.876005870290101,0.567458683624864,0.158336575608701,-0.750137704890221,6.79213557985999
