"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","Y_train"
0.378458958584815,-0.491060555912554,-0.240038375370204,0.483241167850792,0.188728247303516,0.395377228967845,0.606709292624146,0.43641854217276,0.695334723219275,0.0986874750815332,0.878973172511905,0.501845816150308,-0.817825775593519,0.372457689605653,0.0416227732785046,0.414360523223877,0.593921524006873,-0.444153453223407,-0.230542540550232,-0.917791971471161,0.283598908688873,-0.247371616307646,0.0655062138102949,0.1857940540649,-0.120868728496134,-0.487686312291771,0.872193143703043,-0.31929282611236,0.425906385760754,0.656680515035987,3.63104455644741
0.467825267463923,0.19536710716784,0.454964981414378,0.126303096301854,0.613975217565894,-0.708455324638635,-0.627344944048673,-0.133311553392559,0.152920071966946,-0.0570510616526008,0.0641463999636471,-0.86410024901852,-0.307911690790206,0.0728397890925407,0.126589111052454,0.80561463907361,0.698794666677713,-0.353738145902753,0.526457550469786,0.910679001826793,0.610262293368578,-0.397557742428035,0.0596282943151891,0.246940382756293,-0.828202635515481,-0.334229789208621,-0.0313493320718408,0.0264831893146038,0.506407771725208,0.345876642968506,-6.97721756046897
0.451017681974918,0.381302876863629,-0.720487226266414,0.261908963788301,-0.895688140764832,-0.991654144134372,-0.451778979972005,-0.954493334051222,-0.60385530302301,0.314305708277971,0.372347284574062,-0.971799447666854,0.427817956078798,-0.262902692425996,0.0871636685915291,-0.174350813962519,0.239230721723288,0.46586865792051,0.214881156571209,-0.216538919601589,0.302767193410546,-0.1775844655931,-0.244442008435726,0.12411369709298,-0.192077049985528,-0.992383545730263,-0.373827298171818,-0.90234223427251,-0.984503243584186,-0.542638218030334,0.79889098020765
-0.418300418648869,-0.169755174312741,0.809696614276618,0.98934303317219,0.510009590070695,0.42587752873078,0.290858929045498,-0.690286617726088,-0.521760863251984,-0.407299811486155,0.958077128045261,-0.585541273932904,0.513290968723595,-0.522476287558675,-0.954698937945068,0.909787173382938,0.576282455120236,-0.433201344683766,-0.271806173957884,0.857964576687664,0.867361905053258,0.317709142807871,-0.990202069748193,-0.655844972468913,0.812187756877393,0.448541278485209,-0.282723747659475,0.947244139853865,-0.118652756791562,-0.0251258462667465,-0.171446134635125
-0.885803106706589,-0.229374014772475,0.549365860875696,-0.114964895881712,-0.455447827931494,0.120535461232066,-0.754094854462892,-0.534197731409222,0.892038653604686,0.20170394750312,-0.163831217214465,0.718407399952412,0.266882913187146,0.501977938693017,-0.147541061975062,0.299015897791833,-0.381692606955767,0.938413060735911,-0.323684233706445,-0.943008854519576,0.464517387095839,0.0882778791710734,-0.534590763039887,-0.265969792380929,-0.892516067717224,0.555940175428987,-0.867387539707124,-0.683454787824303,0.0212910049594939,0.60606237873435,1.90758949344445
0.595113765913993,0.723550223279744,-0.282202458940446,0.237328861374408,0.282812015619129,-0.661311747971922,-0.811906475573778,0.85219216067344,0.798133407253772,0.255956412758678,-0.0955324401147664,0.912682172842324,-0.351774181239307,0.695640665944666,0.417225920595229,0.0961132813245058,-0.145109903998673,-0.941914967261255,-0.988402713090181,-0.0964115220122039,0.388924282975495,0.630270670168102,-0.53017966914922,0.360210308805108,0.509449248667806,0.698168717790395,-0.513043215032667,-0.0459594507701695,-0.414903396274894,0.582825839053839,-0.45439013118949
0.682989762164652,-0.200166157446802,0.361476872581989,0.01590636651963,-0.688969695474952,-0.259838587604463,-0.875861627981067,-0.597790433559567,0.425505019724369,0.880546917207539,-0.955350473988801,0.226443065796047,-0.85577955422923,-0.830247817095369,-0.266235095914453,0.78127298085019,0.00242053950205445,-0.71255918033421,-0.584180688485503,0.744004212319851,0.919568398967385,-0.773229546379298,0.550071900710464,-0.38534394139424,0.698340510949492,0.621039737947285,-0.631989290006459,0.0318470909260213,0.741084802895784,-0.257196245249361,6.72121864559997
-0.821745415683836,-0.438668764661998,0.272853502538055,-0.218127489555627,-0.834450333379209,0.200304088648409,-0.416593908332288,0.420759771484882,-0.713582536671311,0.974350940436125,-0.475652779918164,0.998684626538306,-0.68600206123665,0.493616953957826,-0.93022622866556,0.221986928489059,0.0132911554537714,-0.747838851995766,-0.00627498561516404,0.816938524134457,0.303369746077806,0.591496222186834,0.895239384844899,0.243536829948425,-0.444052372593433,0.22858887957409,-0.176809045486152,0.522774062585086,0.661591308191419,0.971425842028111,-0.240983087617371
0.971330961212516,-0.891064086463302,0.670227783266455,0.410869354847819,0.25404288014397,0.382873179856688,0.00903356401249766,0.843469971325248,0.382935886736959,-0.806120157707483,-0.0524115520529449,0.199548542965204,0.860798660665751,0.869306214619428,-0.0844537224620581,0.230281724594533,-0.654225602280349,-0.0858586169779301,-0.873855688609183,0.753471833653748,0.38084302842617,-0.0922347223386168,0.835766048636287,0.199109174311161,0.156869361642748,-0.798316878266633,0.0716497139073908,-0.467715177685022,-0.760148333851248,0.552622616291046,7.97777653748722
-0.788421460427344,-0.068051288370043,0.563815034460276,-0.888133641798049,0.426422441378236,-0.690779990050942,0.374155234545469,0.612810840364546,-0.589381522499025,0.0731848399154842,-0.995308228302747,0.853517905808985,-0.447248626034707,-0.266858336981386,-0.820331070106477,0.976389341056347,0.92462448310107,-0.845596375875175,-0.0474300552159548,0.583282029721886,-0.0233954656869173,-0.053963887039572,-0.094361717812717,0.577879896853119,0.189235559199005,0.489972471259534,0.455857183318585,0.270186299923807,-0.619059774558991,-0.678530583158135,13.2105082914786
-0.77346174698323,-0.776322625111789,0.359573611989617,-0.932054477278143,-0.737857847474515,-0.3979382799007,0.0412231041118503,-0.215129418298602,-0.517703257966787,0.917417499702424,-0.308147792704403,-0.318081962876022,0.420383852906525,0.0307088391855359,0.388665504287928,0.436578025110066,0.05231923609972,-0.838515135459602,-0.276658802293241,0.461129099596292,-0.647490421775728,-0.670121417380869,0.421520542819053,0.947420798707753,-0.379288129508495,0.545413359999657,-0.586113770958036,0.996039728634059,-0.105534402653575,-0.865753362886608,-10.0192342471383
0.65369740780443,0.0847630025818944,-0.215445615816861,0.565977813210338,-0.363615407608449,0.185720863752067,0.503879372030497,0.921185489743948,-0.528241773601621,-0.221926964819431,-0.775066925678402,-0.961575789842755,0.230044944677502,-0.390015832148492,-0.651495676022023,0.119058878161013,-0.247585493139923,-0.735475845169276,0.33145167119801,-0.331489611882716,-0.230639037210494,0.567761749494821,-0.39741258090362,0.535849589854479,0.624538416042924,0.859824610874057,-0.102818431798369,-0.096942167263478,0.589209568686783,0.5353590878658,-7.80681339498002
-0.44300577417016,0.027202055323869,0.0547575308009982,0.310686007142067,-0.266796684358269,-0.316102026496083,0.197886921931058,-0.896420846227556,0.833122839219868,0.653555429540575,-0.22931450791657,0.847836345434189,0.940724604763091,-0.603789813816547,0.484529016539454,0.965616815723479,-0.149543511681259,-0.225196322891861,0.0755327921360731,-0.878770002629608,0.343573400750756,0.439859915990382,-0.193741931580007,-0.222794075496495,-0.859204533975571,0.821187932044268,0.788657581899315,-0.393533865921199,0.473262044601142,-0.579012322705239,1.51902658181038
0.4262785743922,0.72368234442547,0.233957807533443,-0.167992995120585,-0.866273632738739,0.00583877414464951,0.0892588808201253,-0.714528343174607,-0.600792924873531,0.728290931787342,-0.738451435696334,0.906054557301104,-0.594809813424945,0.334225899074227,0.621236385777593,0.340020130388439,0.665427980944514,0.15521838190034,-0.0748140853829682,0.533002356998622,0.43042625579983,0.137218740303069,0.145989140029997,-0.32841196237132,0.162262742873281,0.252075952943414,-0.0371403824537992,-0.975775746162981,0.402897791936994,0.697084082756191,11.2477671504331
0.709086865652353,-0.362414362374693,-0.841338811907917,0.346578860189766,-0.933107307180762,0.0898139211349189,0.285683203488588,-0.809494352899492,-0.794997243210673,0.657568003516644,-0.407839734572917,0.0866271355189383,-0.492048876360059,0.939572971314192,0.933726848103106,0.511937626171857,0.281372704543173,0.46556687541306,0.583955690264702,-0.670875513460487,0.210554821882397,-0.21450732043013,-0.578445920720696,0.700146352406591,0.506376327481121,-0.00421113101765513,0.44295128248632,0.914236548822373,-0.589602767024189,0.50343280332163,0.763376035221173
0.00295285321772099,0.261904261540622,-0.273867526557297,0.766500679776073,0.50116955768317,0.180590289179236,-0.156703267712146,0.827121033333242,0.0419763620011508,-0.93004917120561,-0.0207795822061598,0.827587969601154,0.753087924327701,0.0921522709541023,-0.0694644846953452,-0.0164340240880847,-0.741387827321887,0.830184719990939,-0.296265196986496,0.156228394713253,-0.242997336667031,-0.649037375580519,-0.393347740639001,0.377598082646728,0.932388771791011,0.191411594860256,0.735632132738829,0.290960139129311,-0.669110404327512,-0.336470237001777,-2.44550478494111
-0.248441420029849,0.0570939658209682,-0.559790290892124,-0.491468942724168,-0.365986393298954,0.277947063092142,-0.147218503057957,-0.403267447371036,0.449856859166175,-0.173975603189319,0.122847785241902,-0.196462270338088,0.203962056897581,0.298187555745244,-0.947709222789854,0.530482708476484,-0.193446796853095,0.102760505396873,-0.764900022186339,-0.865839947015047,0.891269209329039,-0.424076911993325,-0.850316756404936,-0.446816415060312,-0.0275876936502755,-0.736157465260476,0.536789562087506,-0.542113698553294,0.447366031818092,0.170704991091043,1.30159924996535
-0.485808361321688,0.763082176446915,0.60298442421481,-0.859685505740345,-0.989530941471457,0.172512712422758,0.638701600953937,-0.0854554977267981,0.163191446568817,-0.614173415116966,0.083663584664464,0.610768009908497,-0.443484524264932,-0.754487863276154,0.92742062266916,0.696479845326394,0.525561368092895,0.550297738518566,-0.663194957189262,0.471281120553613,-0.777990316040814,-0.847072050441056,0.102905948646367,0.279000147711486,-0.467146981973201,0.999125582166016,0.144903230015188,0.524625706952065,0.560650406870991,0.771754418965429,5.91306118832856
-0.0434958850964904,0.0750419865362346,0.886081275995821,0.665920563973486,-0.621549119241536,-0.0155897261574864,-0.731932822149247,0.773127276450396,-0.106433469802141,0.637582864612341,0.236800590064377,-0.480343331582844,0.509801313746721,-0.604637980926782,0.643105899915099,0.710703308694065,-0.512334065046161,-0.326751900371164,0.0606124480254948,-0.252572583034635,-0.901419281493872,-0.0359585522674024,0.118569918908179,-0.703573786187917,0.0343352179042995,0.722666401416063,0.614598165731877,0.382702720351517,-0.140775058884174,0.246769364457577,3.5574060148155
-0.0615983265452087,-0.875316597986966,0.377261575311422,-0.942412907723337,-0.885559229645878,0.767813214566559,0.173776153475046,-0.679454751778394,0.600845509208739,-0.203538976144046,0.201544997747988,-0.261714631225914,-0.904351182747632,0.718595588579774,0.80964203318581,0.472860168199986,0.901242789812386,0.0270912135019898,-0.939012962393463,-0.75940909748897,0.0712615773081779,-0.366944624576718,0.539077894296497,-0.750714342109859,0.708880377933383,0.248722765594721,-0.177190016489476,-0.0308633306995034,-0.502956257667392,0.80146454134956,17.6668831057953
0.258412121795118,-0.223362764343619,0.249197429511696,0.0181900528259575,0.2664061980322,-0.901291879825294,-0.534509280696511,-0.806673370767385,-0.878623077645898,0.382282456383109,-0.704449266195297,0.585565079469234,-2.09268182516098e-06,-0.435892145615071,0.107631448190659,-0.320532237179577,-0.404246739111841,0.782565398141742,0.10656414180994,-0.304977301508188,0.832016793079674,-0.451292340178043,-0.935420885682106,0.43023876613006,0.977858738508075,0.45478530600667,0.112052480690181,0.574092086404562,-0.539242440834641,-0.0510930749587715,8.60628978481789
0.136399728246033,-0.504122257698327,-0.629412009380758,0.821348699741066,-0.21927881333977,-0.9270423874259,0.214838530868292,0.789924097247422,-0.405246657785028,-0.0349083361215889,0.0801815395243466,-0.29113766271621,0.6089115771465,0.251647236291319,0.72279055789113,-0.522674255073071,-0.731729073449969,-0.703313356265426,0.0493174409493804,0.475111759733409,0.338654454331845,0.445285467430949,-0.244868185836822,-0.965031455736607,-0.519025181420147,-0.0263305734843016,0.906165884807706,-0.567616262007505,0.0373565680347383,-0.552211128175259,8.25166611024604
0.492730347905308,-0.244976504240185,0.635718722362071,0.307426274288446,0.233213192783296,-0.173797718714923,-0.00505269877612591,0.131183428224176,-0.857077495194972,-0.946711155585945,-0.843141626100987,-0.818413252476603,0.645875339396298,-0.493181653320789,-0.440982350148261,0.715833516325802,0.0627343370579183,0.601973792538047,-0.62271018512547,-0.703021308872849,0.39724675565958,-0.541628967039287,-0.185704447794706,-0.259576209355146,-0.412988471332937,0.656189306639135,-0.734541130717844,-0.991667157970369,0.983337855432183,0.623361798003316,-0.322214681043677
0.965860479511321,-0.0677463803440332,-0.738617283757776,-0.758131591137499,0.360767991747707,-0.32428172044456,-0.796129745896906,-0.716090401168913,-0.657036249991506,-0.889274025335908,0.269898035563529,0.334742557723075,0.598890502005816,-0.81561422906816,0.613998807501048,-0.525284998584539,0.119440939743072,0.476977257989347,-0.142940016463399,0.971494059544057,-0.354536641389132,-0.514244602993131,-0.3122802330181,-0.438736430834979,0.474727538414299,0.452649912331253,0.841643483843654,-0.0542455380782485,0.256652924697846,0.406537927687168,-20.6358023340427
0.620234333444387,-0.771223742049187,-0.684816475026309,0.882406711578369,-0.647389796562493,-0.650103072635829,0.351607695221901,0.558199305552989,0.331129697151482,-0.569613661151379,-0.908774244133383,0.065258342307061,0.178238866385072,-0.754167642444372,-0.0461127758026123,0.522239165380597,0.483872803859413,-0.247570091858506,-0.124051890801638,0.214511251077056,-0.730928796809167,-0.465295909903944,0.995718899648637,-0.697006219998002,-0.0397867038846016,-0.356613776180893,0.724137800280005,0.926168572157621,0.935892135836184,-0.579462535213679,-11.9510554347021
0.583110198844224,0.586027669720352,-0.0940910615026951,-0.395669947843999,0.786058763973415,0.885013754945248,-0.892456407658756,0.105525237042457,-0.00675051053985953,0.103995316661894,-0.955670862458646,0.825206537265331,-0.433570610824972,-0.679476193618029,0.630601028446108,0.352565121371299,0.372431259602308,-0.645038336049765,0.919422316830605,-0.195345684885979,-0.773825116455555,0.0477329441346228,-0.569122925866395,-0.560439688619226,0.678069317247719,-0.60495181242004,-0.694663930684328,0.37854707473889,-0.904768435750157,-0.910871570929885,3.76008160261867
0.160766697954386,-0.198311152867973,0.126603735610843,0.229410787578672,-0.828069081064314,-0.141129184979945,-0.511759985238314,-0.171958992723376,0.532471753191203,0.99043123004958,0.411551528610289,0.143362953327596,0.89067338546738,-0.900225298013538,-0.282106153201312,-0.942566821817309,-0.310567156411707,0.687974236905575,0.0960158780217171,-0.622627161443233,0.286182161420584,0.364689011592418,-0.714602932333946,-0.610999148804694,0.228064811322838,-0.0591393890790641,-0.153169360011816,0.0462977061979473,-0.752768618054688,-0.830164775252342,1.13091827109806
-0.628830179572105,0.349197169300169,0.853277842979878,-0.66783137852326,0.895644093863666,-0.606649802532047,0.682935106102377,-0.368730634916574,0.943955028895289,0.170449915807694,0.516693583223969,0.11252018623054,-0.116374744102359,0.497828830964863,-0.641097621526569,-0.820034840144217,0.88708344521001,-0.102221035864204,-0.124194389674813,-0.793495988938957,0.0684595657512546,0.841264855582267,0.983057449106127,0.908866913523525,0.812158321030438,0.760158990044147,-0.915249433834106,-0.281524798832834,-0.910231518559158,-0.902145375497639,-2.0236210893029
0.977058191783726,-0.505882553756237,0.917052128817886,-0.154929342214018,-0.744056969881058,-0.574861769098788,-0.3803995330818,-0.735405541490763,-0.662329228594899,-0.288752316031605,0.798754359129816,0.565748034976423,0.4318813434802,-0.462021021172404,0.640847557224333,0.115928342100233,0.377836384344846,0.322410453576595,-0.0529700512997806,0.244240356143564,-0.888114126864821,0.55436007399112,0.464951321016997,-0.0640773088671267,-0.881876417901367,0.439890867564827,-0.378637638408691,-0.491472440771759,0.258537370711565,-0.674759512767196,13.1274717005647
0.859043196775019,0.366196416784078,0.600945603568107,0.490287639666349,0.491573166567832,0.838194006122649,0.393264230340719,0.00822081137448549,0.683940923772752,-0.721921857912093,-0.0545360846444964,0.514798194635659,0.734113289508969,0.87401578668505,0.35911598848179,0.31244502402842,-0.529358570929617,-0.406435327138752,0.208295460790396,0.663590924348682,-0.069212737493217,0.709924343507737,0.943320383317769,0.298910023644567,-0.526342028286308,0.716332430019975,-0.00427789008244872,0.664777589496225,-0.0863880310207605,-0.169057301711291,-9.51379630375753
-0.631505538709462,0.315885923802853,0.293233012780547,-0.0791971054859459,-0.593169808387756,-0.120523271150887,-0.488509566523135,0.698630480095744,-0.586612358223647,0.670421098358929,-0.954211222473532,-0.78502503875643,-0.25123689789325,0.712302166502923,-0.220337681937963,0.257260000798851,-0.325201359577477,0.0198846100829542,-0.775526776444167,-0.271020095795393,-0.466456941328943,-0.574969482142478,-0.832453884184361,0.845306192524731,-0.633579623885453,0.27202607318759,0.124319925438613,-0.666127705480903,0.423378856386989,0.531726161949337,4.83253776695863
0.842275931499898,0.519152593333274,0.526267395820469,-0.111309993080795,0.736181259620935,-0.681207950692624,0.354309622664005,0.667590419761837,0.0766286025755107,0.0814547669142485,0.513647332321852,0.215916177257895,-0.0225791148841381,-0.992592469789088,0.00329598831012845,-0.636675024870783,-0.0739696621894836,0.584200705401599,-0.804621588438749,0.000115509144961834,-0.070479379966855,0.248783592134714,-0.966065519489348,0.85250208247453,0.16704471455887,0.799516293220222,0.288139353040606,-0.248799281660467,0.327519518788904,0.394491335377097,-2.52000059644113
0.967604021541774,0.675909076817334,-0.378939783200622,-0.917011517100036,-0.53374647628516,-0.414420281536877,0.477143520954996,0.112215498927981,0.673797188792378,-0.793700071517378,0.861479820217937,-0.0981853473931551,0.501616602763534,-0.3905337927863,0.837405005004257,0.637387236580253,0.215553861111403,-0.0461457949131727,0.355166060850024,0.385274183005095,-0.954435850959271,0.425553082954139,0.815387752838433,0.713410156778991,-0.182665463071316,-0.951899136416614,0.213989896234125,-0.934221405535936,-0.760047193150967,0.502177995163947,0.294371276649377
0.052504482679069,0.406711935065687,-0.805406522471458,0.0117167327553034,-0.554368460085243,0.614667399786413,-0.729094514623284,-0.198452434036881,0.819607243407518,-0.281899823341519,-0.572720473632216,0.661730700172484,0.834155787248164,0.661071695387363,-0.946219929493964,-0.929265893995762,0.603416881989688,0.33173745078966,0.589702398050576,-0.411754460539669,-0.923808406572789,0.28504525963217,0.360267247073352,-0.56569308694452,0.379399041645229,-0.946374021470547,-0.558112894650549,0.064540671184659,0.209850668441504,0.632508448325098,6.22815188638264
-0.756365736946464,-0.0973132066428661,0.117657958064228,0.0843860162422061,-0.95873644715175,-0.476985035464168,-0.292665027547628,-0.770696805324405,-0.229892897419631,0.815035994164646,0.352759090252221,0.513116732239723,0.959682626649737,0.806617729365826,0.152699639089406,0.732654945924878,0.34095378452912,0.493185822386295,0.275491511449218,0.799122577533126,0.610619760584086,-0.841155355796218,0.312957283109426,-0.57237116061151,-0.0181898679584265,-0.532276920508593,0.749960443004966,-0.285652436781675,0.614096776116639,-0.170979159418494,0.558574549992713
-0.0577433696016669,0.5558139574714,0.63694532867521,-0.291132528334856,-0.912838069256395,0.0921825198456645,0.269698204472661,-0.715459990315139,0.0506744277663529,0.430375977419317,0.966429270338267,0.436071186326444,-0.587633106857538,0.59994249837473,0.0498462282121181,-0.759947766084224,0.933897179551423,-0.292985569685698,0.109343111515045,0.0531256231479347,-0.465116871520877,-0.643211342860013,0.0302920322865248,0.551556434947997,0.458526955917478,0.259543321095407,0.068626131862402,-0.683881093282253,-0.542880866676569,0.87791247991845,2.34585206047642
-0.0375907053239644,-0.396007393952459,0.570180114824325,0.735152829904109,0.680694860871881,0.757094425149262,-0.291440757457167,-0.635307090822607,0.378113185055554,-0.999564711470157,0.88889275630936,0.0718967942520976,0.707002570386976,-0.435401950962842,0.971684702672064,0.48739449866116,0.68567325733602,-0.91479495819658,-0.0469212764874101,-0.823309734929353,-0.832191716413945,0.689278521109372,0.120563956908882,-0.27266978379339,0.863775115460157,0.404159866273403,0.113035925664008,0.824905664194375,0.431855979375541,-0.563367140013725,-4.42752826855748
0.672156636137515,0.653898859396577,0.0629150387831032,-0.620876668952405,0.743221520911902,-0.0671591744758189,-0.981961689889431,0.0316017447039485,0.934810639824718,0.814985990524292,0.830584575887769,-0.439247155096382,0.258419850375503,-0.0723880878649652,0.0782600748352706,-0.457328403834254,-0.559561301954091,0.773693662602454,-0.939266975503415,0.67642951477319,-0.752089079469442,-0.508327630814165,0.57866379013285,-0.331223465036601,0.329614038113505,0.713401550427079,0.932594070676714,-0.358174425084144,0.388204866088927,-0.109565548133105,19.4931933183211
0.322499442379922,-0.628852684982121,0.186961382627487,0.589278864208609,0.365895181894302,-0.246053131297231,-0.54878519102931,0.536617089062929,0.340965471230447,0.995741066988558,-0.441929612308741,-0.307980730663985,-0.349890126846731,0.111951841972768,-0.921563757583499,-0.0538657540455461,0.060713492333889,0.605000801384449,0.905406104400754,0.757189009338617,-0.817129982169718,-0.572185471653938,0.363024660851806,-0.754997082985938,-0.398225551936775,0.642026185523719,-0.207205173093826,-0.645080910995603,-0.190871975384653,-0.65767276333645,-13.7954139825448
0.451555790845305,-0.993773267604411,0.68532064370811,-0.536176566034555,-0.691404247190803,-0.0500720604322851,-0.178563493769616,-0.7879389943555,-0.734113160520792,-0.323613652028143,-0.791204740293324,0.326784654520452,0.584130647592247,-0.774906553328037,0.246054843068123,-0.516317785717547,-0.396013231016695,-0.772669573314488,0.694594285450876,-0.397338069975376,-0.763261159881949,-0.505724746268243,-0.8832444739528,0.254882263951004,-0.707929666619748,-0.251266814302653,0.135404977481812,-0.387877636123449,0.719020909629762,0.813123889267445,-0.612594126160765
0.914582182187587,-0.115107651334256,-0.386587586253881,-0.834995548706502,0.222561835311353,-0.318497832398862,-0.928140589036047,0.415691086091101,0.834947634488344,-0.877445538993925,-0.058588445186615,-0.127425204496831,0.46985726011917,0.642445292789489,0.496628313325346,-0.423037501517683,0.891131467185915,-0.737863006070256,0.900782757438719,0.465817093849182,0.320134043693542,0.269300527870655,-0.859901372808963,-0.534530360251665,-0.640475895721465,-0.549119779840112,0.920967266894877,0.958885530475527,-0.877469817176461,0.15231656935066,9.55993457590614
