"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","Y_train"
0.400618915446103,0.811506911646575,0.162027222570032,-0.443453299812973,-0.443134122993797,-0.0312495524995029,0.782148466445506,0.203919048421085,0.0790895959362388,-0.168786721304059,3.68563011154198
-0.781497727148235,-0.132176586892456,0.474005334544927,0.0834808028303087,-0.67437435220927,0.172396054957062,0.168513067066669,-0.450709606986493,-0.323129719588906,0.294987528584898,1.49990895932553
-0.402728706132621,0.182465909514576,-0.173607072792947,-0.344696389045566,0.10474229324609,-0.123342867009342,0.914552193600684,-0.714854454156011,0.918394257780164,-0.319264325778931,0.72029323774877
0.0537127265706658,0.516888391692191,0.541487585753202,-0.686044295318425,0.212767507880926,0.0900246440432966,-0.423087493516505,-0.654264124576002,-0.887127559166402,0.462856980971992,-12.1169320268436
-0.0523793394677341,-0.557289443444461,0.776996070984751,-0.490672136191279,0.909660957287997,0.537917173001915,0.895645563025028,-0.417282888665795,0.00337808765470982,0.430080468766391,0.0978708316337967
-0.38519585551694,0.962080649100244,0.546724726911634,0.241019125562161,-0.731027907226235,-0.744382974691689,-0.86482601845637,-0.917526802048087,0.44289194047451,-0.496803595684469,-3.88813186467936
-0.58669549273327,0.0218199687078595,-0.117578947450966,0.151541379280388,-0.504127564840019,0.819454467855394,-0.284648905973881,0.287518926430494,0.613771075382829,0.167428715154529,-2.97085482550919
-0.904347395990044,0.0670006196014583,0.910498504992574,0.813977806828916,-0.663046684116125,-0.64648309443146,0.988274027127773,-0.746810766868293,0.631423345766962,0.730735559947789,-1.14498195248794
-0.198080794885755,0.364308695308864,0.460440046153963,-0.563255990855396,0.395033105742186,0.632663202472031,-0.0762646361254156,0.677077171392739,-0.184269167017192,0.316363989841193,-5.51752961074071
0.15547909354791,-0.716651051305234,0.950754935853183,0.551812134683132,-0.817388472147286,-0.946583864279091,-0.602032156661153,0.367838787380606,-0.814964075107127,0.592845651321113,10.2467130730076
0.650885914918035,-0.754568172618747,0.387090031057596,-0.348221174906939,0.617728979326785,0.355888674966991,0.611512531992048,0.369317350443453,0.510137242730707,0.685252642724663,-3.3945020137818
0.361055044457316,0.195269173476845,-0.396016120444983,-0.279413972049952,-0.761280490551144,-0.220427127089351,-0.641989142168313,-0.311646890360862,-0.308485375251621,-0.58171509578824,0.454047917694933
0.271476131398231,0.368354386650026,-0.935465313959867,0.0546968188136816,0.776821972802281,0.737102908547968,-0.951596631668508,0.520664121955633,0.931806628592312,0.049519354943186,-16.6600663382659
-0.68913068016991,0.431792513933033,-0.00811486970633268,0.562737324740738,0.179956039879471,-0.492221849039197,-0.351407066453248,-0.685365817509592,-0.828302137088031,0.966049832291901,-0.421368150568797
0.188990574330091,0.0250688968226314,-0.667821905575693,-0.0567756975069642,-0.770095436368138,0.555280998814851,0.789876651484519,-0.707975097000599,0.752342930063605,0.910686156712472,-5.08876496999696
-0.818537258543074,-0.111498552374542,-0.290201704483479,0.841116084717214,-0.681028798222542,0.863054685760289,0.778119380585849,-0.0886632865294814,-0.684477459639311,-0.781224946025759,5.05978188307917
0.701334090903401,-0.893947102129459,-0.519029913470149,-0.707866901531816,-0.609102765098214,-0.838932189159095,0.709346393123269,-0.940433846786618,-0.947104709222913,-0.0522853462025523,-19.9513988952851
0.586590592749417,-0.61190743977204,-0.525606622453779,-0.789093513507396,0.0596517492085695,0.95390624506399,0.551866238936782,-0.160201808437705,0.0973016526550055,-0.269656735938042,13.430820578348
-0.447230130434036,-0.00292934942990541,-0.178776027169079,0.665795247536153,-0.981912327930331,-0.103846736717969,-0.410334091167897,0.575238847639412,-0.100761839188635,0.460364675149322,-7.55493810539749
0.820399193093181,-0.0222324980422854,-0.0797350718639791,-0.954401252325624,0.430588426999748,-0.387844923883677,-0.622269345913082,-0.693764506839216,-0.819921699818224,0.201047787442803,-9.31848049866817
-0.665513931773603,-0.461605368182063,0.300235974602401,0.469684710726142,-0.218802689108998,-0.649603200145066,0.0191060155630112,-0.374548777937889,0.316012615337968,-0.801738977432251,11.1815089185406
0.337935628369451,0.658187192399055,0.0148841687478125,0.44382841559127,-0.468250321689993,0.871957243420184,-0.427178300451487,-0.155320156365633,-0.0486585190519691,-0.0356299942359328,-9.958699771319
0.13801740296185,-0.103981556370854,-0.868129995185882,-0.464744105003774,-0.467251514084637,0.119072264060378,0.358664914034307,0.771101918071508,0.568777920212597,0.277525355573744,-10.1501110258863
0.474740663543344,0.78079103725031,-0.883576057851315,-0.0340764638967812,-0.0592757384292781,0.520450447686017,-0.633594581391662,0.798542357049882,-0.801054315641522,0.220443411264569,-0.430104808697526
0.779747670516372,-0.540648920927197,0.946554493159056,-0.293132639955729,-0.812143973540515,-0.067630891688168,0.30679339542985,0.227212302386761,-0.221560677979141,0.248600042890757,3.22365780103679
-0.903830696828663,0.236694235820323,0.869682218879461,0.647935225162655,-0.477179164066911,0.714079763740301,-0.340544394217432,0.0593650611117482,-0.130893431603909,0.112258634064347,3.77062350228275
-0.394637404941022,-0.976732922252268,0.195886149536818,-0.0735896704718471,0.591602484229952,-0.278714703395963,0.0219240635633469,-0.727735264226794,-0.7192806834355,0.701754848938435,1.59671949367216
0.225448955316097,-0.784640666563064,-0.394997560884804,0.978174232877791,0.72119027748704,0.602814900223166,0.932634668890387,0.628265222534537,0.0575719024054706,-0.678735650144517,-4.69367950946126
-0.276216577272862,-0.376686591189355,0.23317437665537,-0.44679397623986,-0.0682013430632651,0.401643389370292,-0.149893667548895,-0.108584719710052,0.281052357982844,-0.456024101935327,-8.28893441529528
0.531866285949945,-0.553133227396756,0.597712461370975,-0.537634307984263,0.308508490212262,-0.971079476177692,0.185495206154883,-0.844626027625054,-0.618606246076524,-0.503622841555625,25.5480739615611
0.482001451775432,-0.681758332997561,0.350011845584959,-0.617075483780354,-0.900959261227399,-0.841834584716707,0.749222024809569,0.560305368155241,-0.48791107069701,-0.669807022437453,-1.45907975817231
0.830895347055048,0.981010525487363,0.727484114468098,0.518508237786591,0.942133814096451,-0.929412888363004,-0.989664766937494,-0.131533250212669,0.0226826765574515,0.854230179917067,5.67996143133508
-0.205924494192004,0.704485516063869,-0.952317830175161,0.485662731342018,0.491872981656343,-0.188899624627084,-0.13493848964572,-0.296001306269318,0.223623591009527,0.803636103402823,-1.44964002315273
-0.119947630912066,0.923259385395795,0.984382257796824,-0.302836742717773,0.15479150833562,-0.198399017564952,-0.276993894018233,0.436948108486831,-0.868418053723872,-0.636181032750756,-0.328502080496158
0.459822712931782,-0.344069536309689,-0.808251288253814,-0.190864770673215,-0.502454370260239,-0.836942126043141,-0.576342037878931,0.683045011945069,0.474625252187252,0.974801170639694,-4.60228954404175
0.805096641182899,0.201900362502784,-0.0356547278352082,-0.152284164912999,-0.345737503841519,0.653961743693799,-0.0995900789275765,-0.813781243283302,0.71569650573656,-0.833130999468267,-0.9113474341955
0.537050017155707,0.405981827527285,-0.105782018043101,0.364210615865886,0.287670738529414,-0.665768519509584,-0.36670262971893,0.185570028610528,-0.202579888049513,0.30843569105491,-8.48997229910602
-0.128966907039285,0.844110218342394,-0.877729692962021,-0.434078655671328,0.356049566995353,-0.193654706235975,-0.907827805262059,0.114958288148046,0.565288711339235,-0.654793431516737,2.73238777081219
0.496550180483609,0.818499172106385,0.925739718601108,-0.0725790290161967,-0.40863809781149,0.469890078529716,-0.781984974630177,0.928060190286487,-0.621849911287427,0.902386273257434,-1.34989177081031
-0.593949975445867,-0.887546140234917,0.285594575107098,-0.828596782870591,0.471552356146276,-0.734484791290015,-0.161994763184339,-0.72087927442044,-0.268912380561233,-0.919905677903444,3.03143874914704
0.614950411021709,-0.982566836755723,-0.79307077685371,0.685807449743152,-0.107670058496296,-0.960400559939444,-0.904209720902145,0.13414759747684,0.7453045216389,-0.721606757026166,-7.39141446148973
0.398611342068762,0.586810315027833,-0.73323465930298,-0.369054361712188,0.448906451929361,-0.0644414429552853,-0.462675182614475,-0.918275373987854,-0.298427440691739,0.163876752369106,-6.82620867869654
-0.661415223497897,-0.791141396854073,-0.41315054288134,-0.323287338018417,0.426678932737559,-0.972012592945248,-0.858121015597135,-0.793550754431635,0.34762101713568,0.433454997371882,-1.00269432418433
0.639347519725561,-0.864334986545146,0.476531094871461,-0.804918348789215,0.326106566935778,-0.172787204850465,0.913244577124715,0.12865285249427,-0.744654229376465,-0.0330037018284202,-0.0663600990204143
-0.506366189569235,0.124524916056544,0.786545193288475,-0.107404568698257,0.928095172625035,0.810054332949221,-0.484892834443599,0.191068490035832,0.0442385231144726,-0.819531199522316,-1.50368172451635
-0.810770643875003,-0.525772793218493,0.140647273976356,0.700287166051567,0.20266736112535,-0.680889995303005,-0.815832996275276,-0.0581466369330883,0.863776096142828,0.187545753084123,-1.23792035958623
0.0659757070243359,0.881131059955806,-0.972291792277247,-0.573176427744329,-0.79048229008913,-0.439189528580755,-0.935873730573803,-0.412466725334525,-0.240548199508339,0.56749027594924,3.5296337539289
0.0747649827972054,0.23133891960606,0.758332876488566,-0.40738796396181,-0.302349137142301,-0.65268930234015,0.336390972137451,0.306998989079148,0.118111555930227,-0.611446977593005,-1.17498921983303
0.189470559824258,0.315971099771559,-0.579553687013686,-0.647483008448035,-0.121337246149778,-0.939294489100575,-0.496880948077887,0.75257285637781,0.844001307617873,0.788803564850241,-4.25766399415326
-0.318325611297041,-0.871977641712874,-0.449268820695579,0.89362005982548,-0.58456862391904,0.0396139831282198,-0.0077146883122623,-0.83750672172755,0.712673297617584,-0.297936548944563,11.0770284614564
0.578201006632298,0.107748377602547,0.88969808910042,0.479621319100261,-0.551260050851852,0.935546194668859,-0.846429802011698,-0.0792189929634333,0.796925290953368,-0.0298910555429757,-9.01750010383023
0.196181181352586,-0.00240344973281026,0.487745639402419,-0.667882772162557,0.965889684855938,0.477488501463085,0.398127171210945,-0.545541334431618,-0.644874387420714,-0.719978139270097,9.22857526193931
-0.0343904537148774,0.741296324878931,-0.688364388421178,-0.920744443312287,0.0463084657676518,-0.911188499536365,-0.463001419324428,0.434267359320074,0.366021460853517,0.61349966423586,-9.04841864320199
-0.234066808596253,-0.0440611173398793,-0.656002805568278,0.875992271117866,0.620453611016273,-0.696059064939618,0.310761119704694,0.350116799585521,0.515471796970814,0.346112430561334,-1.62596861513129
-0.983083620201796,0.729273918550462,0.745161588303745,0.252778780180961,-0.258731944020838,-0.0696565131656826,0.760514945723116,0.577480425126851,-0.404728354420513,0.484053317457438,2.27510098573793
-0.656469170469791,0.348418322857469,-0.944017275236547,-0.884068931918591,-0.455840301234275,0.540001068264246,0.265251031145453,0.664649894461036,0.427855377551168,0.241710774134845,-6.00336044900463
-0.214312819298357,-0.463943579234183,0.387404412031174,-0.902932310011238,-0.528643416240811,0.718875058460981,-0.609209207817912,0.896854851860553,0.40355834690854,0.577485456131399,3.2882193718578
-0.990279470570385,-0.923186752013862,-0.398258511442691,0.270007695071399,-0.580849532969296,-0.0529831531457603,0.936857574619353,-0.0168830999173224,-0.239166074432433,0.807307592593133,-1.51523948992635
-0.903231785167009,0.906912709120661,-0.675690337084234,0.188969040755183,0.769749339204282,-0.636683431454003,0.625804133247584,-0.725219618529081,-0.38799017528072,0.559419254306704,4.34058961067728
0.455952186137438,0.635554609354585,0.0389230460859835,0.697638483252376,0.177388367708772,0.856740630697459,0.980661780573428,-0.405187119264156,-0.420225604437292,-0.768938838504255,-9.94299087079532
0.780724576674402,0.23100853851065,-0.564869962166995,0.521944287233055,-0.0164113133214414,0.382203998509794,-0.687994084320962,0.586368778254837,0.66762283211574,-0.834794464055449,3.76029801709616
-0.993389598559588,-0.49297723127529,-0.499293707311153,0.702786307781935,-0.538148811087012,-0.0365066044032574,-0.511261718347669,0.44307330576703,0.758331923745573,0.709898740518838,-14.7932122899161
0.729738521855325,-0.244865571148694,0.0148170171305537,-0.0613846657797694,0.0333797638304532,-0.981512127909809,-0.607408386655152,0.491592700593174,-0.985229433048517,0.288977018557489,1.88229546327855
-0.28860698454082,-0.143892808817327,-0.963505868799984,-0.350491091609001,0.948427706025541,0.401130500249565,0.777701471466571,0.782874399330467,0.657588889822364,-0.662976917810738,-15.7510076519553
-0.266427886206657,0.118298273533583,0.717537306249142,-0.320850516203791,-0.678788804449141,0.565826233942062,-0.620696358382702,0.670230579562485,-0.394535241648555,0.495654719881713,-7.44223352634743
0.615171311888844,-0.955806723795831,0.0137225710786879,0.589116318617016,0.536569686606526,0.159493641462177,-0.801688163075596,-0.322499818168581,-0.180690478999168,-0.874594727065414,30.0084783153067
0.890267508570105,-0.445603174623102,0.341293704696,0.84074396174401,-0.916728616226465,0.983838205691427,0.364599975757301,-0.0610144841484725,-0.0326643860898912,-0.669010521378368,-4.24031648151319
0.207988095004112,-0.533149051014334,-0.903355228248984,-0.599835566245019,0.576010771095753,0.950276168528944,-0.318554657977074,-0.45956650422886,0.0529724000953138,-0.557896206621081,9.13955077991006
0.0193385859020054,-0.552007636986673,-0.351506005506963,-0.216778922826052,-0.69835094967857,-0.989206645172089,0.278564861044288,0.0199101339094341,-0.369833898264915,-0.822264760266989,-12.421646024484
0.907299253158271,0.956772599369287,0.305440133903176,-0.193748502992094,-0.577564400620759,0.193007541820407,-0.604644095059484,-0.780508928000927,-0.689069848041981,-0.995059960521758,9.05050789994083
0.714675404597074,0.435071477666497,-0.417685089167207,-0.906893515028059,-0.0388754378072917,-0.459411376155913,-0.0947038591839373,-0.749816209077835,0.995415078476071,-0.85242852428928,-6.3339398752569
-0.783106152899563,-0.410594104789197,0.982257256284356,0.249757343437523,0.182087942957878,-0.848613458219916,-0.454315109644085,-0.526909133885056,-0.24233645806089,-0.0283564436249435,7.52182418383703
-0.555549358017743,0.407618400640786,0.321512988302857,0.98948810948059,0.772106735035777,-0.406816526316106,0.807791164610535,-0.32621015701443,0.280171845108271,-0.551680612843484,-7.06324640695775
-0.798502194695175,0.974059078842402,-0.115982433781028,-0.157752770930529,0.030784176196903,-0.965454136021435,0.578865872696042,0.457821090240031,0.0348647898063064,0.534992785193026,1.0526004125107
-0.980034973938018,-0.301244349684566,0.722117254976183,-0.0953168370760977,-0.162694640923291,-0.624126830138266,-0.993529438972473,-0.262940773740411,0.893791560549289,0.107788641937077,-1.21550022569731
-0.0167513494379818,0.989365591667593,-0.334137660451233,0.96767116477713,-0.299046043306589,-0.838891139253974,-0.0084859961643815,-0.839263515081257,0.0872882069088519,0.466877000406384,-1.40267899843668
0.125629533547908,-0.0709844143129885,-0.939612015616149,0.175647569820285,-0.114707052242011,-0.619205278344452,-0.851701685227454,-0.615654689259827,0.312856891192496,-0.239753447473049,-3.92525850532191
0.459835368674248,0.321407090406865,-0.147579131647944,-0.173300531227142,0.0818422585725784,0.10292871017009,-0.618917510379106,-0.282472509890795,0.482940664980561,0.827163075096905,-18.8735821596325
0.214312413707376,-0.848858382087201,-0.89613237651065,0.396383271552622,0.562869552057236,0.385428663808852,-0.129410056397319,0.937329805921763,0.755394663196057,-0.0630265278741717,-20.5857127660347
-0.0596974641084671,0.383639754261822,0.336214988492429,-0.669481853488833,0.97051273426041,-0.625761852134019,0.405695285648108,0.0418143016286194,0.110620939172804,0.849923064466566,-7.85606888662742
-0.453246157616377,-0.117161442991346,0.0641205604188144,-0.256237098481506,0.333147641271353,-0.611134125851095,-0.414365816861391,0.172997518908232,-0.517784773372114,-0.59218172961846,10.9254517852142
-0.862625916488469,-0.87922861520201,0.903744154144078,-0.297871401067823,-0.860139885917306,0.929335590451956,0.686034836806357,-0.337411984335631,-0.33564388891682,-0.574423156678677,-13.3890634401222
-0.152715509291738,0.0199763784185052,-0.967318607028574,-0.0943668857216835,0.288334022276103,-0.665865928400308,-0.243532333523035,-0.283988606184721,-0.588916088920087,0.977020098827779,-6.85163623364428
-0.336903478950262,0.758941313251853,0.58747104043141,0.552872382104397,0.116457172203809,-0.814645839855075,-0.309552758932114,0.496393356937915,0.145035127643496,-0.0204195012338459,0.320030703836325
-0.427605535835028,0.160151529125869,-0.87232773238793,0.213431234005839,-0.253953179810196,0.28864366794005,-0.80009650439024,-0.227666419465095,-0.901000281795859,-0.189392714761198,-5.63999076714212
0.208909968379885,-0.237175754271448,0.984217395540327,-0.453210452571511,0.245379454921931,-0.796059358399361,0.28223160142079,-0.55093071796,0.112252016086131,-0.893746268935502,-4.33048556716182
-0.277710471767932,-0.910202973522246,-0.822613497730345,-0.867788742762059,-0.128478449303657,-0.89950818521902,-0.383265312295407,0.854481133166701,-0.328038366977125,0.748882767278701,-12.6912726894938
-0.275519345887005,0.705813790205866,-0.750084499828517,0.359739563893527,0.744852111209184,0.426968527957797,0.488391398452222,0.125758027657866,0.348031685687602,-0.48932672245428,6.21658744588946
0.215792917646468,-0.904838517308235,0.84541335888207,-0.516287557780743,0.790769352577627,-0.853011838160455,-0.0988006582483649,0.711353902239352,-0.339540808461607,-0.272093627601862,13.6299657175737
-0.328544806689024,-0.897199319209903,0.890790933743119,0.296497423201799,-0.19678752636537,0.310134195256978,0.926570300012827,-0.71240518335253,0.987426001578569,-0.272064737044275,6.52884921046485
-0.122412512078881,-0.47702391911298,0.974552606232464,0.559437328018248,0.323939552996308,-0.88320292904973,-0.801644793245941,0.331618419848382,0.946365972515196,-0.843127656728029,3.15453714081459
-0.0419187191873789,-0.673236588016152,-0.402230207808316,0.837280003353953,-0.03872683737427,0.463665429968387,-0.770674844272435,0.464096525218338,0.357698444277048,0.0968826557509601,5.5830465462931
0.872210996691138,-0.361345313023776,0.612747904378921,0.673992232885212,0.624307897407562,0.0366493654437363,-0.431388461962342,-0.179540283046663,-0.395794321782887,0.304622997995466,8.86542817006922
0.259391013067216,-0.149583620019257,-0.538401392288506,0.011487680952996,0.719845841638744,0.799167700577527,0.190594088751823,0.372657944913954,0.831348772160709,0.0553647167980671,7.84857621125431
0.47039110166952,0.713392946403474,0.87525246758014,-0.476792327128351,-0.6589017175138,0.210388571955264,0.819648139644414,0.397338594775647,0.604198959190398,0.886105601675808,-1.73809636399887
0.493984079919755,-0.165174348745495,0.736759674735367,0.388908218592405,-0.801523462869227,-0.412225494626909,0.126016651280224,0.351645943708718,-0.0174458553083241,-0.802146018482745,3.47595302180632
0.955462063662708,0.10781428264454,-0.49505654675886,0.119409932754934,0.948085540439934,0.836839298717678,-0.565418070182204,0.574374914169312,-0.1267379084602,0.831843497697264,-13.353637503501
0.705518374219537,-0.964606223162264,-0.537361241411418,0.688029102981091,0.227440165821463,-0.61250982247293,-0.242683667223901,0.0905493688769639,0.562063475139439,-0.811902304645628,-7.44596266819928
-0.867499766871333,-0.0660249679349363,-0.0719381566159427,0.61324508767575,0.457458628807217,0.00187305314466357,-0.0526712634600699,-0.0435831747017801,0.811474370304495,0.157372592948377,-7.10588646285789
0.198929446749389,-0.532256480306387,0.907733037602156,-0.201413189992309,-0.244154279585928,-0.279745096806437,-0.261262363754213,0.732160225044936,-0.814031767193228,-0.577737931162119,-6.66445876067846
-0.6518435603939,-0.643399304710329,-0.0756188621744514,-0.150717174168676,-0.825572843663394,-0.98064105771482,-0.396360503509641,-0.848836298566312,-0.856351964641362,-0.276731851510704,4.76943798583264
0.74461057363078,0.707164608407766,-0.176245823036879,-0.605772074777633,-0.394366121850908,-0.0621791696175933,0.785430531948805,0.973828323651105,0.50466951681301,0.0654916730709374,-13.3964120382605
-0.021531262435019,-0.549704798962921,-0.902411281596869,-0.556533869821578,-0.397175770252943,-0.0789060774259269,-0.684396154247224,-0.333022858016193,-0.576821507886052,0.764291579369456,-6.71147461881788
0.124415012542158,0.230527576990426,-0.871754876803607,0.451957361772656,0.929915219079703,0.345737139228731,0.914849519729614,0.47939832136035,-0.13201446691528,0.0608305754140019,4.15084653850368
-0.739798446651548,0.200099383015186,0.933710101060569,0.220898037776351,-0.141260269097984,0.544102053623646,-0.0559068243019283,0.727518470492214,-0.261635282076895,0.64552511041984,0.423656790333041
-0.866218558512628,0.88104049442336,0.650404287967831,-0.133775928989053,-0.517344353720546,0.0568040055222809,-0.43162703467533,-0.345055765938014,-0.609223666600883,0.208630298729986,3.96763992585575
-0.14896776387468,0.418044267687947,-0.757559379097074,-0.629841986112297,-0.471810487564653,-0.2698067096062,0.0731121604330838,0.723370584193617,-0.315384074579924,-0.876478130463511,-2.45206807929388
-0.920600363984704,0.143192850984633,0.579167793970555,0.539092067163438,0.461180471349508,-0.89949768781662,-0.686267635785043,0.959196616895497,0.0513501432724297,-0.428237583953887,5.26686552169458
0.456414774060249,-0.719589955639094,0.989159096032381,-0.440865667536855,0.0649122255854309,-0.790702676400542,0.303985801059753,0.0905604008585215,-0.764054613187909,-0.361395390704274,2.33432215698528
-0.0403960226103663,-0.610861040186137,-0.717169938609004,-0.690612680278718,-0.123992277309299,0.753436007071286,0.318394355941564,-0.666479230392724,-0.375126621220261,-0.123396738898009,10.9262580781363
0.243360290769488,-0.318750155158341,-0.364232357591391,0.677638631314039,0.0190497958101332,0.955954168457538,0.0871522398665547,0.0173641941510141,-0.582797277718782,0.291114366147667,24.6287286923016
0.876172718126327,0.892187685705721,-0.719703058246523,0.671178597025573,0.444040323141962,0.605019528418779,0.765946206171066,0.377368040382862,0.499414984602481,-0.0207438967190683,-3.61053087059803
-0.466615853831172,0.521497897803783,-0.000846516340970993,0.701948792207986,0.208813318051398,-0.973812317010015,-0.714760383591056,0.766854126006365,-0.127066777087748,-0.392818161752075,-2.99461676732274
-0.637801826931536,-0.685203318018466,-0.321179072372615,0.731617034878582,-0.0182695654220879,-0.0384161951951683,-0.855261826422065,0.994989356491715,0.56922540999949,0.190736670512706,-10.3518480587152
0.939129577949643,0.897174680605531,-0.961113655939698,-0.849275308661163,-0.217297925148159,0.471059263218194,-0.352936751209199,-0.102022239007056,-0.158032794483006,0.730605932418257,-6.62694626366952
0.410391804296523,-0.101741869002581,0.654048836790025,-0.0065060150809586,-0.718449142761528,0.664996235165745,-0.244820740073919,-0.364485146012157,0.849492179229856,-0.916666564065963,-10.4838344803675
0.156962724868208,0.761547356378287,-0.582670916803181,-0.100401104427874,0.932613936718553,-0.533712983131409,-0.0589266764000058,0.903156110085547,0.834768218919635,-0.29121849546209,-37.766276966023
-0.894693140406162,0.0293720848858356,0.810564395040274,0.95012861257419,-0.311273957137018,0.156889738049358,0.553315933793783,-0.0190779976546764,-0.825900889933109,-0.641236393712461,2.68869668120408
0.892483811825514,0.641158706042916,0.589107962325215,-0.280381181277335,0.645559594966471,-0.748877306003124,-0.270274329930544,-0.90041716909036,-0.434196730609983,-0.752981902100146,0.139430257953501
-0.0289179855026305,0.508357159793377,-0.00629602512344718,0.458673127926886,-0.743290100712329,-0.518287147395313,0.59940519509837,-0.128991909325123,-0.801243123598397,0.0187417049892247,2.44371265790811
-0.113222111947834,-0.00819112546741962,-0.677246945444494,-0.959103616885841,-0.0998986209742725,-0.902171396650374,-0.94946671044454,-0.611029486637563,0.716895522084087,0.271004054229707,-3.19209176471364
0.458327578846365,0.334013984072953,0.0590245686471462,-0.0913619403727353,0.672323370352387,-0.252055879682302,-0.175157976336777,0.621531106997281,0.314733126666397,0.46599165443331,-5.16217347655707
0.918245561420918,0.0979616753757,-0.57423658343032,0.0146743645891547,-0.975893225055188,0.293798411265016,-0.279365496244282,0.113473002333194,-0.13671433692798,-0.453311575111002,5.52236179107683
-0.709296782035381,-0.0309958574362099,0.155663505196571,-0.838654212653637,0.143320312723517,-0.0864479993470013,-0.860911649651825,0.955185582395643,-0.0998477241955698,0.214439833071083,-2.63805050325884
0.521388216409832,-0.165796086657792,-0.843488444574177,-0.845563325099647,0.282733764499426,-0.891096589155495,-0.199319438543171,-0.411377079319209,-0.491572962608188,0.318650666624308,-1.83170009432994
-0.48802747298032,0.194334176834673,0.225485786329955,0.926510774064809,0.809846887830645,0.391045032069087,-0.626839535776526,-0.451014530844986,0.784945045597851,0.309520416893065,9.10489046922057
0.092434152495116,-0.169746958184987,0.0639558886177838,0.816041194368154,-0.0525392252020538,-0.502433231566101,-0.609597813338041,0.746311741881073,-0.852276663295925,0.539548619184643,1.27905066293608
0.396562496200204,0.207884334027767,-0.299707353115082,0.833939495030791,0.14506049035117,0.367975174915045,0.287695386447012,0.475878583267331,-0.728703789878637,0.9635527911596,3.4522968527134
0.628022563643754,-0.819845204241574,-0.584848887752742,-0.975284967105836,0.394535792525858,0.53685611858964,0.0967505276203156,-0.723632571753114,-0.232718136627227,0.323533468879759,-0.219916702840755
0.397346314974129,0.414131785277277,0.961305572651327,0.293597144540399,0.121027994435281,-0.211720821913332,0.925327747594565,0.95432487828657,-0.661037277895957,0.0576951722614467,-1.95138531762992
